Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
INO,"Inovio Pharmaceuticals, Inc.",Health Care,Medical/Dental Instruments,n/a,2.34,227764000.0,nan,-2.74,nan,30.49,4.23,28.23,-1.95,0.0,-1511.27,-44.94,-139.13,7470000.0,0.08,-99.4,-64780000.0,-108040000.0,-1.215,1.1111,nan,105970000.0,1.07,86190000.0,152.61,4.59,0.54,-98330000.0,-59140000.0,2.62,99030000.0,nan,nan,nan,nan,nan,0.0
INPX,Inpixon ,Technology,EDP Services,2014,0.1,5407000.0,nan,nan,nan,1.1,0.11,1.52,-0.5,0.0,-372.76,-47.03,-293.25,4920000.0,1.2,77.7,2680000.0,-14890000.0,-8.031,1.2207,nan,1650000.0,0.12,7670000.0,65.31,0.49,0.92,-15400000.0,-22130000.0,2.66,53650000.0,nan,nan,nan,nan,nan,0.0
INSG,Inseego Corp.,Consumer Durables,Telecommunications Equipment,n/a,5.26,419177000.0,nan,35.13,-2.49,1.99,nan,2.56,92.65,-5.5,-3.03,-2.6,nan,211120000.0,2.86,13.9,70950000.0,5830000.0,-0.16,3.0,nan,20270000.0,0.25,146840000.0,nan,0.4,-0.47,-12720000.0,-30110000.0,1.1,79540000.0,nan,nan,nan,nan,nan,0.0
NSIT,"Insight Enterprises, Inc.",Consumer Services,Catalog/Specialty Distribution,1995,58.77,2113000000.0,12.61,10.16,1.57,0.3,1.96,0.34,8.38,2.4,3.47,4.77,16.97,7020000000.0,197.24,-0.3,993720000.0,280720000.0,4.68,1.0719,-2.9,112080000.0,3.13,373590000.0,34.6,1.38,30.17,124230000.0,72220000.0,1.48,35790000.0,nan,nan,nan,nan,nan,0.0
ISIG,"Insignia Systems, Inc.",Consumer Services,Advertising,1991,0.98,11563000.0,nan,nan,nan,0.4,0.76,0.1,4.23,-1.87,-2.36,-1.96,-3.52,28550000.0,2.42,-29.1,12560000.0,nan,-0.045,nan,nan,9300000.0,0.77,nan,2.43,3.8,1.25,2450000.0,1500000.0,0.7,12050000.0,nan,nan,nan,nan,nan,0.0
INSM,"Insmed, Inc.",Health Care,Major Pharmaceuticals,n/a,18.28,1606000000.0,nan,-7.69,nan,26.02,4.5,22.57,-4.66,0.0,-491.63,-24.83,-88.0,61710000.0,0.79,nan,-78990000.0,-299150000.0,-4.09,0.9419,nan,601260000.0,6.74,368840000.0,103.44,7.54,4.0,-289530000.0,-175510000.0,3.69,89210000.0,nan,nan,nan,nan,nan,0.0
INSE,"Inspired Entertainment, Inc.",Technology,Computer Software: Prepackaged Software,2014,7.49,170223000.0,nan,-10.08,-0.53,1.21,nan,1.93,10.01,-15.04,2.44,1.1,nan,140730000.0,6.75,-27.6,108680000.0,27160000.0,-1.01,1.92,nan,34200000.0,1.54,141900000.0,nan,1.16,-1.02,35220000.0,-14750000.0,1.21,22820000.0,nan,nan,nan,nan,nan,0.0
IIIN,"Insteel Industries, Inc.",Capital Goods,Steel/Iron Ore,n/a,19.88,366743000.0,65.69,15.12,4.05,nan,1.49,nan,nan,0.0,0.0,nan,nan,nan,nan,nan,30060000.0,nan,0.29,-0.5,nan,nan,nan,nan,nan,nan,12.78,nan,nan,1.84,19250000.0,0.12,0.6,0.12,0.6,0.47,13.95
PODD,Insulet Corporation,Health Care,Medical/Dental Instruments,2007,147.04,9175000000.0,555.2,186.69,3.05,14.06,35.96,14.26,132.78,2.66,7.75,3.48,8.08,652670000.0,11.0,42.6,370170000.0,70110000.0,0.27,1.0,nan,309750000.0,5.14,617180000.0,247.09,4.72,4.15,66569999.99999999,-138900000.0,0.24,60270000.0,nan,nan,nan,nan,nan,0.0
NTEC,Intec Pharma Ltd.,Health Care,Major Pharmaceuticals,2015,0.74,22771000.0,nan,-1.58,nan,nan,0.69,nan,-0.11,0.0,0.0,-41.08,-78.04,nan,nan,nan,nan,-41810000.0,-1.276,1.0,nan,21560000.0,0.65,1920000.0,5.46,2.46,1.05,-36950000.0,-24450000.0,-0.64,33299999.999999996,nan,nan,nan,nan,nan,0.0
IART,Integra LifeSciences Holdings Corporation,Health Care,Medical/Dental Instruments,n/a,58.76,4786000000.0,48.03,18.47,1.69,3.21,3.37,4.47,18.48,6.76,16.78,4.83,7.31,1490000000.0,17.49,4.8,935510000.0,361090000.0,1.16,1.0462,161.4,176360000.0,2.06,1500000000.0,105.78,2.76,16.62,199950000.0,143220000.0,1.37,85530000.0,nan,nan,nan,nan,nan,0.0
INTC,Intel Corporation,Technology,Semiconductors,n/a,52.09,230089000000.0,12.13,11.71,1.62,3.27,3.09,3.54,7.68,28.05,31.93,10.94,27.24,70390000000.0,15.57,-2.7,43740000000.0,32420000000.0,4.3,1.1452,-16.5,11940000000.0,2.7,29420000000.0,39.25,1.48,16.92,28280000000.0,10470000000.0,0.71,4430000000.0,1.26,2.44,1.23,2.38,2.7,28.67
NTLA,"Intellia Therapeutics, Inc.",Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,2016,11.15,536400999.99999994,nan,-4.03,-0.16,14.56,1.9,7.88,-3.19,-242.65,-260.9,-17.36,-32.14,36840000.0,0.83,44.8,-58680000.0,-91110000.0,-2.0,0.9333,nan,271100000.0,5.59,19670000.0,7.1,7.99,5.8,-70120000.0,-59840000.0,2.75,48540000.0,nan,nan,nan,nan,nan,0.0
IPAR,"Inter Parfums, Inc.",Consumer Non-Durables,Package Goods/Cosmetics,n/a,72.8,2320000000.0,39.88,34.0,3.17,3.32,5.06,3.22,20.29,8.33,14.5,7.93,12.7,698920000.0,22.27,11.3,378660000.0,110950000.0,1.85,1.0541,13.0,213730000.0,6.8,69260000.0,11.65,3.11,14.59,69700000.0,47590000.0,0.54,31450000.0,1.1,1.55,1.03,1.43,1.65,55.95
ICPT,"Intercept Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2012,69.17,2236000000.0,nan,-7.31,0.7,10.22,12.76,8.81,-6.86,-143.57,-131.55,-24.68,-195.26,218820000.0,7.27,52.2,177280000.0,-281100000.0,-10.44,0.8769,nan,758520000.0,23.2,559080000.0,319.11,6.54,5.36,-233770000.0,-115520000.0,1.07,32700000.000000004,nan,nan,nan,nan,nan,0.0
IDCC,"InterDigital, Inc.",Miscellaneous,Multi-Sector Companies,n/a,56.47,1718000000.0,67.72,28.9,-20.81,5.83,2.18,4.7,13.9,9.37,8.66,1.01,2.52,294640000.0,8.88,8.7,183320000.0,99640000.0,0.81,2.0,-29.4,831160000.0,26.7,455250000.0,56.89,3.87,25.34,87040000.0,45330000.0,1.09,31130000.0,1.4,2.49,1.4,2.49,1.61,175.0
TILE,"Interface, Inc.",Consumer Durables,Home Furnishings,n/a,15.28,885844000.0,17.84,8.66,0.3,0.68,2.52,1.21,8.62,3.9,10.0,7.19,14.76,1310000000.0,22.03,26.0,451020000.0,184240000.0,0.85,1.0408,43.2,84260000.0,1.44,794520000.0,225.64,2.49,6.03,107210000.0,-29590000.0,1.74,58430000.0,0.26,1.79,0.26,1.7,1.18,30.59
INAP,Internap Corporation,Technology,"Computer Software: Programming, Data Processing",1999,2.22,59385000.0,nan,-0.86,-0.36,0.19,nan,2.51,8.85,-23.43,2.61,0.69,nan,307910000.0,13.63,-10.8,177590000.0,87340000.0,-3.192,1.4182,nan,10470000.0,0.41,727200000.0,nan,0.73,-1.54,30120000.0,7040000.0,3.36,26750000.0,nan,nan,nan,nan,nan,0.0
IBOC,International Bancshares Corporation,Finance,Major Banks,n/a,40.54,2648000000.0,12.6,nan,nan,4.65,1.29,6.11,nan,37.12,48.25,1.75,10.74,569840000.0,8.65,-2.6,572080000.0,nan,3.2,nan,-5.4,321120000.0,4.89,1180000000.0,nan,nan,31.38,253050000.0,nan,1.32,65660000.0,1.1,2.8,0.92,2.27,1.98,28.75
IMXI,"International Money Express, Inc.",Miscellaneous,Business Services,2017,14.83,561386000.0,307.92,19.19,43.51,2.19,12.48,2.2,327.53,0.66,-0.07,-0.04,4.06,256120000.0,7.26,18.8,50270000.0,1720000.0,0.05,1.2667,283.6,106880000.0,2.81,131910000.0,293.4,1.71,1.18,44990000.0,4230000.0,nan,37980000.0,nan,nan,nan,nan,nan,0.0
ISCA,International Speedway Corporation,Consumer Services,Services-Misc. Amusement & Recreation,1996,45.01,1958000000.0,25.48,21.42,2.75,2.88,1.16,2.76,9.16,11.34,13.57,2.49,4.66,678900000.0,15.59,3.6,315670000.0,204780000.0,1.77,0.9118,8.9,335080000.0,7.71,255120000.0,15.31,3.28,38.65,197330000.0,43260000.0,0.51,23870000.0,0.49,1.09,0.49,1.09,1.0,27.84
IGLD,Internet Gold Golden Lines Ltd.,Public Utilities,Telecommunications Equipment,1999,16.19,5028000.0,nan,nan,nan,nan,24.97,nan,nan,-7.68,0.0,4.28,-118.52,nan,nan,-4.4,7320000000.0,nan,-2.82,0.8966,128.6,nan,nan,nan,3071.07,0.73,0.62,nan,nan,1.52,nan,nan,nan,nan,nan,nan,0.0
IDXG,"Interpace Diagnostics Group, Inc.",Health Care,Medical/Dental Instruments,n/a,0.791,30511000.0,nan,-6.14,-0.11,1.28,0.99,1.2,-3.26,-65.86,-51.52,-15.11,-45.65,23870000.0,0.73,14.0,11700000.0,-8790000.0,-0.485,2.3333,nan,4210000.0,0.11,2310000.0,7.5,1.75,0.81,-11430000.0,-5510000.0,1.84,38200000.0,nan,nan,nan,nan,nan,0.0
XENT,"Intersect ENT, Inc.",Health Care,Medical/Dental Instruments,2014,18.11,558485000.0,nan,-13.55,-1.53,5.04,4.73,4.3,-13.61,-31.43,-33.68,-17.29,-28.96,110780000.0,3.59,1.4,85860000.0,-34990000.0,-1.13,1.0588,nan,93470000.0,2.97,1510000.0,1.28,7.94,3.75,-23220000.0,-13790000.0,0.77,31470000.0,nan,nan,nan,nan,nan,0.0
IVAC,"Intevac, Inc.",Technology,Industrial Machinery/Components,1995,5.15,121669000.0,23.0,17.63,nan,1.24,1.38,0.98,61.84,5.41,-2.47,-1.28,6.36,98180000.0,4.3,-14.5,32759999.999999996,1550000.0,0.23,0.5556,nan,36840000.0,1.6,12410000.0,14.05,3.53,3.84,3630000.0,1480000.0,-0.18,23000000.0,nan,nan,nan,nan,nan,0.0
INTL,INTL FCStone Inc.,Finance,Investment Bankers/Brokers/Service,n/a,39.73,754287000.0,10.36,nan,nan,0.03,1.32,-0.03,nan,0.27,0.33,0.85,13.91,27560000000.0,1473.34,10.3,527700000.00000006,nan,3.8,nan,-32.1,6560000000.0,342.39,4850000000.0,849.78,1.08,29.82,1300000000.0,nan,1.2,19160000.0,nan,nan,nan,nan,nan,0.0
ITCI,Intra-Cellular Therapies Inc.,Health Care,Major Pharmaceuticals,n/a,8.48,472283000.0,nan,-2.4,nan,nan,1.84,nan,-1.28,0.0,0.0,-28.03,-47.76,nan,nan,nan,-132169999.99999999,-161480000.0,-2.81,0.8193,nan,285300000.0,5.17,22830000.0,8.89,8.86,4.65,-120510000.0,-68770000.0,1.13,55170000.0,nan,nan,nan,nan,nan,0.0
XON,Intrexon Corporation,Health Care,Biotechnology: Commercial Physical & Biological Resarch,n/a,5.29,820079000.0,nan,-5.62,-0.11,6.08,2.94,7.04,-2.38,0.0,-317.32,-36.16,-118.52,134950000.0,0.95,-20.5,-291270000.0,-399310000.0,-3.5,0.8621,nan,125800000.0,0.78,256899999.99999997,92.01,3.55,1.72,-142820000.0,-276630000.0,2.2,162070000.0,nan,nan,nan,nan,nan,0.0
IIN,IntriCon Corporation,Capital Goods,Electrical Products,n/a,19.1,167897000.0,nan,35.5,nan,1.38,1.88,1.32,22.59,-1.22,3.23,2.73,-0.6,121340000.0,14.28,-0.4,37160000.0,7080000.0,-0.18,-28.5,nan,29490000.0,3.37,4760000.0,5.36,3.02,10.19,2000000.0,-2210000.0,1.31,8760000.0,nan,nan,nan,nan,nan,0.0
INTU,Intuit Inc.,Technology,Computer Software: Prepackaged Software,1993,257.13,67333000000.0,43.96,30.39,2.39,9.93,17.97,9.72,32.03,22.95,27.33,20.3,47.43,6780000000.0,26.09,15.0,5640000000.0,2060000000.0,5.89,0.6429,nan,2740000000.0,10.53,436000000.0,11.63,1.83,14.41,2320000000.0,1700000000.0,0.89,260070000.0,2.12,0.79,1.88,0.73,0.92,31.92
ISRG,"Intuitive Surgical, Inc.",Health Care,Industrial Specialties,2000,543.0,63329000000.0,49.77,38.92,3.57,14.91,8.16,14.03,40.23,30.94,30.81,9.94,18.63,4250000000.0,36.89,22.5,2600000000.0,1480000000.0,11.01,1.1472,35.7,2900000000.0,25.07,77000000.0,0.99,4.64,67.14,1380000000.0,902050000.0,1.29,115570000.0,nan,nan,nan,nan,nan,0.0
ISTR,Investar Holding Corporation,Finance,Major Banks,2014,24.05,237572000.0,14.65,11.06,nan,3.73,1.14,6.2,nan,25.47,32.9,0.88,8.48,63740000.0,6.58,18.5,59120000.0,nan,1.63,1.0,29.2,64019999.99999999,6.53,225580000.0,nan,nan,20.97,20030000.0,nan,0.08,9940000.0,0.24,1.0,0.2,0.85,0.35,12.43
ISBC,"Investors Bancorp, Inc.",Finance,Major Banks,n/a,12.44,3470000000.0,18.58,15.11,1.63,5.2,1.12,13.27,nan,27.01,39.34,0.69,6.04,666760000.0,2.5,3.7,678100000.0,nan,0.68,1.1111,-4.2,195400000.0,0.75,5880000000.0,nan,nan,11.2,nan,nan,1.22,276730000.0,0.44,3.65,0.44,3.65,2.25,61.76
ITIC,Investors Title Company,Finance,Specialty Insurers,n/a,174.03,326307000.0,14.31,nan,nan,2.0,1.73,1.72,9.24,14.03,17.3,6.93,12.23,163200000.0,86.44,1.9,90830000.0,30450000.0,12.07,nan,-20.8,55660000.0,29.47,4660000.0,2.48,1.28,99.68,19060000.0,26740000.0,0.58,1890000.0,1.6,0.92,1.6,0.93,0.65,13.26
NVIV,InVivo Therapeutics Holdings Corp.,Health Care,Medical/Dental Instruments,n/a,0.449,3818000.0,nan,-0.54,nan,nan,0.36,nan,0.39,0.0,0.0,-37.2,-268.23,nan,nan,nan,nan,-11080000.0,-1.296,1.0968,nan,9900000.0,1.06,1450000.0,13.85,5.72,1.12,-12200000.0,-30000000.0,0.68,9310000.0,nan,nan,nan,nan,nan,0.0
IONS,"Ionis Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,n/a,54.49,7566000000.0,18.97,1077.0,5.85,9.47,5.96,7.84,57.05,49.98,11.99,2.34,31.94,798530000.0,5.76,39.1,184050000.0,109690000.0,2.84,0.037,nan,2260000000.0,16.11,677200000.0,46.47,10.01,9.04,170080000.0,153470000.0,1.64,140500000.0,nan,nan,nan,nan,nan,0.0
IOVA,"Iovance Biotherapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),n/a,20.6,2511000000.0,nan,-12.52,0.69,nan,6.32,nan,-13.46,0.0,0.0,-27.78,-45.18,nan,nan,nan,nan,-159090000.0,-1.31,1.3103,nan,404150000.0,3.26,12100000.0,3.04,12.15,3.21,-122360000.0,-69940000.0,2.31,123830000.0,nan,nan,nan,nan,nan,0.0
IPGP,IPG Photonics Corporation,Technology,Semiconductors,2006,138.45,7400000000.0,24.85,23.34,10.43,5.42,3.13,4.62,13.37,22.23,28.06,9.09,13.38,1370000000.0,25.66,-12.1,800270000.0,472060000.0,5.6,0.971,-40.6,1040000000.0,19.6,70570000.0,2.98,8.38,44.5,286530000.0,105690000.0,2.26,53200000.0,nan,nan,nan,nan,nan,0.0
IQ,"iQIYI, Inc.",Consumer Services,Consumer Electronics/Video Chains,2018,16.71,12429000000.0,16.17,-14.05,-10.48,nan,3.81,nan,nan,-38.37,0.0,-13.48,-55.71,nan,nan,15.2,-1960000000.0,nan,1.06,1.0227,nan,nan,nan,nan,113.34,1.16,4.5,nan,nan,nan,727040000.0,nan,nan,nan,nan,nan,0.0
IRMD,iRadimed Corporation,Health Care,Medical/Dental Instruments,2014,24.0,272863000.0,35.87,24.33,1.82,7.84,5.6,7.09,29.52,23.92,21.21,8.94,19.3,33620000.0,3.06,25.1,23230000.0,8080000.0,0.66,1.3333,54.2,37800000.0,3.33,3070000.0,6.51,10.29,4.21,7420000.0,3940000.0,2.04,11370000.0,nan,nan,nan,nan,nan,0.0
IRTC,"iRhythm Technologies, Inc.",Health Care,Medical/Dental Instruments,2016,64.62,1687000000.0,nan,-74.24,nan,9.28,32.63,9.84,-46.9,-24.45,-22.33,-15.46,-75.92,181800000.0,7.46,50.4,108710000.0,-38140000.0,-1.82,1.0222,nan,59390000.0,2.39,130419999.99999999,268.3,2.66,1.96,-26230000.0,-9040000.0,1.75,26430000.0,nan,nan,nan,nan,nan,0.0
IRIX,IRIDEX Corporation,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,1996,1.84,25315000.0,nan,-4.09,-0.08,0.58,0.99,0.32,-1.31,-26.02,-26.19,-19.48,-45.53,43810000.0,3.32,1.2,17470000.0,-10710000.0,-0.864,0.8182,nan,15630000.0,1.14,3880000.0,15.14,3.41,1.86,-10130000.0,-6770000.0,1.13,13760000.0,nan,nan,nan,nan,nan,0.0
IRDM,Iridium Communications Inc,Consumer Durables,Telecommunications Equipment,n/a,23.99,3180000000.0,nan,-90.04,-3.98,5.83,2.02,9.02,17.26,-10.37,1.46,0.12,-3.56,545710000.0,4.74,6.1,380130000.0,285270000.0,-0.57,0.8421,nan,175850000.0,1.34,1950000000.0,123.65,1.13,12.02,186710000.0,-52770000.0,1.85,130820000.0,nan,nan,nan,nan,nan,0.0
IRBT,iRobot Corporation,Consumer Durables,Consumer Electronics/Appliances,2005,48.42,1339000000.0,15.11,31.52,0.99,1.14,2.15,1.15,9.9,7.72,8.52,7.97,16.06,1170000000.0,41.94,9.4,573970000.0,135970000.0,3.15,2.3846,11.3,91070000.0,3.23,56340000.0,9.05,2.98,22.12,nan,-46120000.0,1.96,28120000.0,nan,nan,nan,nan,nan,0.0
IRWD,"Ironwood Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2010,9.2,1416000000.0,nan,21.05,0.89,3.86,nan,4.63,-27.32,-64.48,-18.76,-9.22,nan,367320000.0,2.38,26.0,147140000.0,-62270000.0,-1.53,-3.3333,nan,98910000.0,0.63,432110000.0,nan,1.99,-1.4,-68930000.0,-63390000.0,2.21,156500000.0,nan,nan,nan,nan,nan,0.0
IRCP,IRSA Propiedades Comerciales S.A.,Consumer Services,Building operators,n/a,11.65,430116000.0,0.48,6.18,1.03,nan,0.22,nan,nan,-184.64,0.0,3.27,-36.25,nan,nan,-32.5,6750000000.0,nan,23.8,0.913,nan,nan,nan,nan,58.01,2.74,51.14,nan,nan,1.14,31500000.0,0.97,8.4,0.2,1.72,3.41,nan
ISRL,"Isramco, Inc.",Energy,Oil & Gas Production,1983,122.24,330602000.0,22.82,nan,nan,4.01,47.37,4.65,11.79,17.56,30.2,14.35,nan,82510000.0,30.36,-6.9,41120000.0,32509999.999999996,5.33,nan,-51.8,12760000.0,4.7,71260000.0,nan,0.81,2.57,25740000.0,17580000.0,0.24,2720000.0,nan,nan,nan,nan,nan,0.0
ITI,"Iteris, Inc.",Consumer Durables,Telecommunications Equipment,n/a,5.1,205286000.0,nan,169.0,-2.12,2.05,3.35,1.83,-30.39,-7.79,-7.92,-6.17,-15.86,100250000.0,2.99,4.4,38610000.0,-6040000.0,-0.23,1.0,nan,35420000.0,0.88,13830000.0,23.04,2.55,1.51,-3990000.0,-3340000.0,0.79,40490000.0,nan,nan,nan,nan,nan,0.0
ITRM,Iterum Therapeutics plc,Health Care,Major Pharmaceuticals,2018,3.61,51928000.0,nan,-1.18,nan,97.98,2.11,34.44,-0.19,0.0,-18259.24,-55.81,-136.1,nan,0.04,nan,nan,-96630000.0,-7.047,1.2614,nan,52020000.0,3.61,21810000.0,88.75,2.1,1.71,-84780000.0,-49150000.0,nan,14420000.0,nan,nan,nan,nan,nan,0.0
ITRI,"Itron, Inc.",Capital Goods,Electrical Products,1993,78.4,3031000000.0,49.62,21.88,1.05,1.25,4.18,1.65,14.15,2.52,6.84,3.89,9.08,2430000000.0,61.65,8.4,730320000.0,283940000.0,1.55,1.8511,631.9,136560000.0,3.46,1080000000.0,144.67,1.44,18.36,170940000.0,133740000.00000001,1.21,39460000.0,nan,nan,nan,nan,nan,0.0
ITRN,Ituran Location and Control Ltd.,Consumer Non-Durables,Electronic Components,2005,26.45,539073000.0,10.21,10.54,2.1,1.94,3.41,2.0,7.04,19.15,21.33,12.56,36.9,277390000.0,13.1,23.4,127330000.0,78660000.0,2.51,0.902,-36.0,62830000.0,2.99,83200000.0,50.65,1.76,7.51,64590000.0,27050000.0,0.68,21040000.0,0.96,3.91,0.94,3.57,3.39,37.45
IZEA,"IZEA Worldwide, Inc.",Consumer Services,Advertising,n/a,0.3,9798000.0,nan,-1.89,-0.09,0.47,0.55,0.03,-0.17,-28.12,-26.09,-17.7,-72.2,20800000.0,1.45,-4.8,11060000.0,-4030000.0000000005,-0.407,0.3913,nan,9330000.0,0.27,nan,3.78,1.06,0.52,-3760000.0,1720000.0,3.58,34510000.0,nan,nan,nan,nan,nan,0.0
JJSF,J & J Snack Foods Corp.,Consumer Non-Durables,Specialty Foods,1986,189.68,3582000000.0,38.95,35.14,6.5,3.05,4.42,2.96,21.09,7.84,9.96,7.66,11.91,1180000000.0,62.59,6.7,336290000.0,164820000.0,4.88,1.0516,18.2,196910000.0,10.45,1040000.0,0.13,3.58,43.0,139240000.0,58560000.0,0.15,18840000.0,2.0,1.03,1.95,1.03,1.24,39.96
JBHT,"J.B. Hunt Transport Services, Inc.",Transportation,Trucking Freight/Courier Services,n/a,116.64,12337000000.0,25.59,19.46,2.41,1.37,5.54,1.51,11.57,5.46,7.7,8.6,22.9,9030000000.0,83.75,7.0,1460000000.0,1180000000.0,4.52,0.9655,15.3,75130000.0,0.7,1290000000.0,58.09,1.34,20.89,nan,nan,1.08,106580000.0,1.04,0.89,1.02,0.87,0.96,22.52
JCOM,"j2 Global, Inc.",Technology,Telecommunications Equipment,1999,94.02,4589000000.0,31.69,12.41,1.7,3.64,4.18,4.48,11.87,11.61,21.31,6.35,13.92,1260000000.0,26.37,12.0,1010000000.0,475640000.0,2.96,1.039,14.4,155480000.0,3.18,1190000000.0,111.05,0.94,22.44,407240000.0,434930000.0,0.84,48920000.0,nan,nan,1.76,1.88,1.88,59.46
JKHY,"Jack Henry & Associates, Inc.",Technology,EDP Services,1985,140.23,10698000000.0,39.49,33.58,3.18,6.89,7.49,7.05,25.75,17.51,22.37,10.29,19.76,1550000000.0,20.12,4.0,629660000.0,425370000.0,3.52,1.026,-10.1,93630000.0,1.22,nan,2.45,1.21,18.56,431130000.0,204340000.0,1.09,77000000.0,1.6,1.11,1.54,1.11,1.19,43.75
JACK,Jack In The Box Inc.,Consumer Services,Restaurants,n/a,83.96,2157000000.0,24.94,17.33,1.49,2.38,nan,3.55,12.39,9.78,22.31,14.77,nan,906340000.0,34.58,18.3,369940000.0,259850000.00000003,3.35,1.07,-70.9,12450000.0,0.48,1010000000.0,nan,0.48,-22.48,161140000.0,206910000.0,0.12,25820000.0,1.6,1.85,1.6,1.91,1.5,47.76
JAGX,"Jaguar Health, Inc.",Health Care,Major Pharmaceuticals,2015,0.7113,4387000.0,nan,-1.94,0.0,0.73,nan,4.23,-1.05,0.0,-428.38,-39.23,-288.52,6020000.0,11.18,93.0,-3500000.0,-24270000.0,-79.453,2.8563,nan,1610000.0,0.18,11860000.0,161.29,0.35,-0.37,-16480000.0,-3420000.0,1.36,6060000.0,nan,nan,nan,nan,nan,0.0
JAKK,"JAKKS Pacific, Inc.",Consumer Non-Durables,Recreational Products/Toys,1996,0.881,28154000.0,nan,-5.77,-0.06,0.05,32.06,0.37,-104.81,-7.34,-3.55,-3.51,-187.26,535030000.0,22.92,-10.0,155720000.0,-1890000.0,-1.682,1.4821,nan,32119999.999999996,1.08,201560000.0,12350.43,1.53,0.03,nan,30540000.0,1.92,32520000.000000004,nan,nan,nan,nan,nan,0.0
JRVR,"James River Group Holdings, Ltd.",Finance,Property-Casualty Insurers,2014,35.19,1050999999.9999999,14.17,15.94,nan,1.2,1.33,1.25,10.63,8.5,11.31,1.93,10.03,873720000.0,29.07,-3.4,285320000.0,103050000.0,2.44,1.0476,19.6,193590000.0,6.37,220140000.0,27.83,2.11,26.08,194060000.0,-17330000.0,0.48,30380000.0,1.2,3.31,1.2,3.41,nan,49.18
JASN,"Jason Industries, Inc.",Consumer Durables,Miscellaneous manufacturing industries,2013,0.28,7322000.0,nan,nan,nan,0.01,nan,0.82,9.94,-5.8,0.68,0.45,nan,557550000.0,19.95,-17.9,125480000.0,46140000.0,-1.272,2.5,nan,27910000.0,0.99,435700000.0,nan,1.97,-2.5,9730000.0,15940000.0,1.55,28120000.0,nan,nan,nan,nan,nan,0.0
JAZZ,Jazz Pharmaceuticals plc,Health Care,Major Pharmaceuticals,2007,124.19,6992000000.0,11.2,7.23,1.17,3.52,2.34,3.85,7.68,32.99,38.75,8.89,22.41,1990000000.0,34.03,6.7,1770000000.0,997120000.0,11.03,1.1345,183.7,882750000.0,15.59,1770000000.0,59.25,3.71,52.69,790670000.0,716360000.0,0.99,56620000.0,nan,nan,nan,nan,nan,0.0
JD,"JD.com, Inc.",Consumer Services,Other Specialty Stores,2014,31.0,44660000000.0,208.98,25.18,25.26,nan,4.57,nan,nan,1.2,0.0,0.5,7.17,nan,nan,22.9,36930000000.0,nan,0.15,4.5714,nan,nan,nan,nan,19.13,0.91,6.72,nan,nan,1.44,1460000000.0,nan,nan,nan,nan,nan,0.0
JRSH,"Jerash Holdings (US), Inc.",Consumer Non-Durables,Apparel,2018,6.91,78143000.0,10.47,6.97,nan,0.88,1.53,0.74,6.55,8.47,9.83,9.32,15.68,89150000.0,7.87,22.7,18780000.0,10040000.0,0.66,0.7,nan,16120000.000000002,1.42,nan,1.8,7.41,4.5,11490000.0,8300000.000000001,nan,11320000.0,0.2,2.86,0.15,2.11,nan,22.39
JBLU,JetBlue Airways Corporation,Transportation,Air Freight/Delivery Services,2002,19.0,5350000000.0,9.69,7.74,0.45,0.67,1.16,0.88,5.41,7.19,10.32,nan,nan,8029999999.999999,26.6,3.9,2570000000.0,1310000000.0,1.9,1.1569,274.0,909000000.0,3.07,2380000000.0,50.63,nan,15.85,nan,nan,1.32,290270000.0,nan,nan,nan,nan,nan,0.0
JBSS,"John B. Sanfilippo & Son, Inc.",Consumer Non-Durables,Specialty Foods,1991,95.27,1083000000.0,27.71,26.85,nan,1.24,4.25,1.26,15.28,4.5,6.33,8.59,15.86,876200000.0,76.66,2.4,158270000.0,72530000.0,3.43,1.4848,100.2,1590000.0,0.14,28620000.0,11.24,2.69,22.35,83460000.0,59050000.0,0.99,8790000.0,0.6,0.63,0.6,0.63,nan,16.03
