Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
IMMP,Immutep Limited,Health Care,Major Pharmaceuticals,n/a,1.9,65836000.0,nan,nan,nan,nan,2.36,nan,nan,0.0,0.0,-27.42,-63.35,nan,nan,28.3,-10950000.0,nan,-0.4,nan,nan,nan,nan,nan,31.34,4.44,0.8,nan,nan,1.63,34120000.0,nan,nan,nan,nan,nan,0.0
PI,"Impinj, Inc.",Capital Goods,Industrial Machinery/Components,2016,33.89,757064000.0,nan,696.0,nan,5.16,7.51,5.22,-47.13,-14.52,-14.34,-8.36,-20.98,146630000.0,6.77,18.5,58280000.0,-16260000.000000002,-0.98,-8.0,nan,63080000.0,2.85,46820000.0,45.67,5.9,4.63,5140000.0,5530000.0,2.7,21760000.0,nan,nan,nan,nan,nan,0.0
INCY,Incyte Corporation,Health Care,Biotechnology: Commercial Physical & Biological Resarch,n/a,84.06,17916000000.0,44.72,27.26,0.64,8.5,7.44,7.69,34.71,19.21,19.57,8.99,19.17,2109999999.9999998,9.84,22.7,589800000.0,466960000.0,1.87,1.2615,339.6,1990000000.0,9.22,74270000.0,3.07,5.02,11.25,662880000.0,431210000.0,0.92,215400000.0,nan,nan,nan,nan,nan,0.0
INDB,Independent Bank Corp.,Finance,Major Banks,n/a,85.42,2863000000.0,17.83,15.49,2.05,6.03,1.72,6.25,nan,31.11,48.66,1.48,11.02,474500000.0,15.22,38.6,380670000.0,nan,4.73,1.0786,57.0,219270000.0,6.38,292790000.0,nan,nan,48.95,nan,nan,1.43,34370000.0,1.76,2.14,1.7,1.99,2.02,36.02
IBCP,Independent Bank Corporation,Finance,Major Banks,n/a,22.92,504709000.0,12.57,11.53,1.4,3.12,1.5,3.35,nan,26.23,32.86,1.24,12.4,161990000.0,6.96,4.4,156590000.0,nan,1.81,1.0784,4.4,90310000.0,4.02,115330000.0,nan,nan,15.14,30350000.0,nan,0.76,22480000.0,0.72,3.2,0.69,2.99,2.08,38.12
IBTX,"Independent Bank Group, Inc",Finance,Major Banks,2013,55.7,2375000000.0,12.69,11.0,1.21,4.59,1.04,5.15,nan,34.1,53.75,1.42,9.13,517520000.0,12.9,51.3,358620000.0,nan,4.39,0.9701,55.9,585750000.0,13.64,860730000.0,nan,nan,53.52,192020000.0,nan,1.79,42950000.0,1.0,1.87,0.89,1.6,0.83,20.23
ILPT,Industrial Logistics Properties Trust,Consumer Services,Real Estate Investment Trusts,2018,21.25,1370000000.0,23.29,11.45,-2.93,6.55,1.37,13.28,18.7,28.27,47.28,3.11,5.8,209110000.0,3.21,50.8,143190000.0,148470000.0,0.91,0.3953,-39.8,23340000.0,0.36,1400000000.0,139.21,3.7,15.43,115690000.0,96080000.0,nan,65180000.00000001,1.32,6.21,1.32,6.23,nan,129.41
INFN,Infinera Corporation,Public Utilities,Telecommunications Equipment,2007,5.95,993994000.0,nan,nan,-1.73,0.89,1.96,1.16,-10.25,-35.79,-22.68,-12.95,-69.65,1120000000.0,6.56,42.3,347260000.0,-127100000.0,-2.35,0.8571,nan,110530000.0,0.62,367800000.0,71.41,1.54,2.87,-211930000.0,-29720000.0,0.4,179400000.0,nan,nan,nan,nan,nan,0.0
INFI,"Infinity Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,n/a,1.09,59310000.0,nan,-1.29,-0.01,20.54,3.25,4.01,-0.27,0.0,-1474.37,-42.56,-112.0,2890000.0,0.05,-98.4,2320000.0,-42450000.0,-0.771,2.0,nan,51990000.0,0.91,1960000.0,10.52,6.22,0.33,-16300000.0,-3890000.0,1.68,57030000.0,nan,nan,nan,nan,nan,0.0
IFRX,InflaRx N.V.,n/a,n/a,2017,2.71,63419000.0,nan,-1.22,nan,nan,0.36,nan,nan,0.0,0.0,-19.37,-28.81,nan,nan,nan,nan,nan,-1.387,1.25,nan,nan,nan,nan,0.75,10.67,7.2,nan,nan,nan,25960000.0,nan,nan,nan,nan,nan,0.0
IEA,"Infrastructure and Energy Alternatives, Inc.",Finance,Business Services,2016,2.6461,55645000.0,nan,23.09,-0.66,0.05,nan,0.43,22.99,0.0,-1.53,-2.62,nan,1070000000.0000001,48.84,88.4,31530000.0,20090000.0,-3.074,-30.5,26.3,20310000.0,0.91,387270000.0,nan,0.97,-6.08,-41970000.0,-51250000.0,0.09,22250000.0,nan,nan,nan,nan,nan,0.0
INWK,"InnerWorkings, Inc.",Miscellaneous,Business Services,2006,5.54,269835000.0,nan,14.29,0.86,0.24,1.53,0.41,30.66,-6.97,0.84,0.92,-35.33,1120000000.0,21.56,0.7,255100000.0,14900000.0,-1.5,1.5,nan,34000000.0,0.66,211300000.0,115.67,0.97,3.55,1710000.0,7220000.0,0.84,51950000.0,nan,nan,nan,nan,nan,0.0
INOD,Innodata Inc.,Technology,EDP Services,1993,1.37,35250000.0,nan,nan,nan,0.63,1.2,0.46,6.71,-0.65,1.64,1.18,-1.39,56360000.0,2.18,-4.4,20670000.0,3830000.0,-0.014,nan,nan,12260000.0,0.47,8430000.0,31.81,1.71,1.15,3740000.0,1550000.0,0.64,25950000.0,nan,nan,nan,nan,nan,0.0
IPHS,"Innophos Holdings, Inc.",Consumer Durables,Specialty Chemicals,2006,32.42,631466000.0,21.93,13.23,1.51,0.82,1.84,1.29,8.99,3.79,8.77,5.02,8.6,766130000.0,39.18,-10.5,153090000.0,110290000.0,1.46,0.8182,-77.6,32040000.0,1.64,385590000.0,113.68,2.85,17.36,80840000.0,25120000.0,1.96,19690000.0,1.92,5.89,1.92,5.9,4.84,131.51
IOSP,Innospec Inc.,Basic Industries,Major Chemicals,n/a,99.05,2444000000.0,24.47,18.34,2.67,1.61,2.78,1.52,11.37,6.69,10.79,6.84,11.78,1520000000.0,62.05,2.4,441800000.0,203600000.0,4.1,1.12,46.1,110300000.0,4.5,166800000.0,18.91,2.27,36.02,173000000.0,141610000.0,1.53,24490000.0,1.0,1.09,0.0,0.0,1.16,25.47
INNT,"Innovate Biopharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2018,0.8712,30083000.0,nan,-1.47,nan,nan,6.21,nan,-1.63,0.0,0.0,-65.93,-328.63,nan,nan,nan,nan,-13480000.0,-0.491,1.0,nan,13340000.0,0.37,4110000.0000000005,82.17,1.51,0.14,-16640000.0,-8720000.0,-2.87,35880000.0,nan,nan,nan,nan,nan,0.0
ISSC,"Innovative Solutions and Support, Inc.",Technology,EDP Services,2000,4.593,73897000.0,224.0,nan,1.58,4.5,2.15,3.33,81.27,2.67,1.29,0.35,1.26,16420000.000000002,0.97,35.4,6540000.0,nan,0.02,0.4286,nan,22560000.0,1.33,nan,nan,12.01,2.08,1770000.0,1380000.0,-0.18,16910000.0,nan,nan,nan,nan,nan,0.0
INVA,"Innoviva, Inc.",Health Care,Major Pharmaceuticals,n/a,12.07,1186000000.0,3.59,8.53,0.37,4.48,4.56,5.04,5.38,141.6,93.71,32.54,458.55,264899999.99999997,2.62,6.6,261000000.0,248290000.0,3.35,1.0,-15.5,297200000.0,2.93,388640000.0,136.96,110.18,2.64,252330000.0,162200000.0,0.35,101280000.0,nan,nan,0.0,0.0,nan,0.0
INGN,"Inogen, Inc",Health Care,Industrial Specialties,2014,68.63,1401000000.0,46.97,56.88,5.59,3.79,4.34,3.51,30.94,8.76,8.09,4.66,10.2,369560000.0,17.0,-3.7,178580000.0,41880000.0,1.44,1.3478,-58.2,200640000.0,9.12,7320000.0,2.13,5.79,15.6,43540000.0,25280000.0,2.14,21930000.0,nan,nan,nan,nan,nan,0.0
INOV,"Inovalon Holdings, Inc.",Technology,EDP Services,2015,16.68,2445000000.0,nan,27.2,3.86,4.04,3.69,5.79,21.26,-1.32,9.36,1.83,-1.16,605240000.0,4.09,14.2,382850000.0,164880000.0,-0.06,1.25,nan,133560000.0,0.86,1060000000.0,157.47,2.28,4.35,99640000.0,45000000.0,0.17,73920000.0,nan,nan,nan,nan,nan,0.0
INO,"Inovio Pharmaceuticals, Inc.",Health Care,Medical/Dental Instruments,n/a,2.55,232207000.0,nan,-2.99,nan,31.09,4.61,27.96,-1.93,0.0,-1511.27,-44.94,-139.13,7470000.0,0.08,-99.4,-64780000.0,-108040000.0,-1.215,1.1111,nan,105970000.0,1.07,86190000.0,152.61,4.59,0.54,-98330000.0,-59140000.0,2.62,99030000.0,nan,nan,nan,nan,nan,0.0
INPX,Inpixon ,Technology,EDP Services,2014,0.0875,5016000.0,nan,nan,nan,0.91,0.37,2.71,-0.88,0.0,-366.66,-58.14,-236.38,5520000.0,0.57,63.2,2680000.0,-16950000.0,-3.533,1.2207,nan,nan,0.01,10820000.0,94.18,0.28,0.23,-12370000.0,-2330000.0,2.49,53650000.0,nan,nan,nan,nan,nan,0.0
INSG,Inseego Corp.,Consumer Durables,Telecommunications Equipment,n/a,5.4,435272000.0,nan,44.25,-2.65,2.06,nan,2.7,97.7,-5.5,-3.03,-2.6,nan,211120000.0,2.86,13.9,70950000.0,5830000.0,-0.16,1.3333,nan,20270000.0,0.25,146840000.0,nan,0.4,-0.47,-12720000.0,-30110000.0,1.04,79540000.0,nan,nan,nan,nan,nan,0.0
NSIT,"Insight Enterprises, Inc.",Consumer Services,Catalog/Specialty Distribution,1995,65.88,2171000000.0,13.27,10.53,1.69,0.31,2.06,0.36,8.94,2.4,3.47,4.77,16.97,7020000000.0,197.24,-0.3,993720000.0,280720000.0,4.68,1.028,-2.9,112080000.0,3.13,373590000.0,34.6,1.38,30.17,124230000.0,72220000.0,1.44,35790000.0,nan,nan,nan,nan,nan,0.0
ISIG,"Insignia Systems, Inc.",Consumer Services,Advertising,1991,0.951,13648000.0,nan,nan,nan,0.48,0.88,0.1,4.49,-1.87,-2.36,-1.96,-3.52,28550000.0,2.42,-29.1,12560000.0,nan,-0.045,nan,nan,9300000.0,0.77,nan,2.43,3.8,1.25,2450000.0,1500000.0,0.64,12050000.0,nan,nan,nan,nan,nan,0.0
INSM,"Insmed, Inc.",Health Care,Major Pharmaceuticals,n/a,18.74,1565000000.0,nan,-8.45,nan,15.56,5.44,15.02,-5.57,-291.19,-274.26,-24.21,-98.39,100590000.0,1.24,nan,-78990000.0,-271570000.0,-3.6,1.0149,nan,535630000.0,5.99,374400000.0,123.14,6.97,3.4,-276410000.0,-199360000.0,3.66,89340000.0,nan,nan,nan,nan,nan,0.0
INSE,"Inspired Entertainment, Inc.",Technology,Computer Software: Prepackaged Software,2014,7.62,165713000.0,nan,-10.08,-0.55,1.18,nan,1.93,9.99,-15.04,2.44,1.1,nan,140730000.0,6.75,-27.6,108680000.0,27160000.0,-1.01,1.92,nan,34200000.0,1.54,141900000.0,nan,1.16,-1.02,35220000.0,-14750000.0,1.25,22820000.0,nan,nan,nan,nan,nan,0.0
IIIN,"Insteel Industries, Inc.",Capital Goods,Steel/Iron Ore,n/a,20.29,383352000.0,70.83,16.3,4.05,0.84,1.61,0.79,19.52,1.23,1.07,0.98,2.3,455710000.0,23.68,-6.6,30060000.0,18420000.0,0.29,-0.5,nan,38180000.0,1.98,nan,nan,5.65,12.77,6610000.0,-6340000.0,1.68,19260000.0,0.12,0.63,0.12,0.59,0.47,41.38
PODD,Insulet Corporation,Health Care,Medical/Dental Instruments,2007,154.99,9751000000.0,594.76,213.32,3.89,14.94,38.52,13.92,129.59,2.66,7.75,3.48,8.08,652670000.0,11.0,42.6,370170000.0,70110000.0,0.27,0.3333,nan,309750000.0,5.14,617180000.0,247.09,4.72,4.15,66569999.99999999,-138900000.0,0.1,60270000.0,nan,nan,nan,nan,nan,0.0
NTEC,Intec Pharma Ltd.,Health Care,Major Pharmaceuticals,2015,0.67,24076000.0,nan,-1.47,nan,nan,0.64,nan,-0.08,0.0,0.0,-41.08,-78.04,nan,nan,nan,nan,-41810000.0,-1.276,1.0,nan,21560000.0,0.65,1920000.0,5.46,2.46,1.05,-36950000.0,-24450000.0,-0.73,35020000.0,nan,nan,nan,nan,nan,0.0
IART,Integra LifeSciences Holdings Corporation,Health Care,Medical/Dental Instruments,n/a,58.91,4938000000.0,84.75,19.32,1.88,3.28,3.6,4.27,17.54,3.99,17.07,4.93,4.36,1510000000.0,17.62,3.6,935510000.0,366340000.0,0.69,1.0462,nan,208050000.0,2.42,1590000000.0,115.16,2.92,16.14,184940000.0,56920000.0,1.33,85870000.0,nan,nan,nan,nan,nan,0.0
INTC,Intel Corporation,Technology,Semiconductors,n/a,57.49,245863000000.0,13.48,12.31,1.77,3.49,3.37,3.8,8.34,27.46,30.89,10.38,26.54,70410000000.0,15.74,0.1,43740000000.0,32100000000.0,4.27,1.1452,-6.4,12020000000.0,2.76,29480000000.0,39.71,1.2,17.07,30160000000.0,11470000000.0,0.69,4350000000.0,1.26,2.23,1.25,2.18,2.7,29.16
NTLA,"Intellia Therapeutics, Inc.",Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,2016,12.71,605587000.0,nan,-5.28,-0.18,15.12,2.27,8.96,-3.9,-225.54,-243.07,-18.22,-33.52,40050000.0,0.87,43.3,-58680000.0,-92110000.0,-1.97,0.7903,nan,285920000.0,5.85,19650000.0,7.13,7.89,5.64,-83120000.0,-44100000.0,2.62,48540000.0,nan,nan,nan,nan,nan,0.0
IPAR,"Inter Parfums, Inc.",Consumer Non-Durables,Package Goods/Cosmetics,n/a,77.12,2471000000.0,42.27,35.71,3.45,3.53,5.36,3.5,22.04,8.33,14.5,7.93,12.7,698920000.0,22.27,11.3,378660000.0,110950000.0,1.85,0.9851,13.0,213730000.0,6.8,69260000.0,11.65,3.11,14.59,69700000.0,47590000.0,0.57,31450000.0,1.1,1.42,1.03,1.32,1.65,55.95
ICPT,"Intercept Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2012,74.41,2505000000.0,nan,-8.41,0.86,11.45,14.78,10.45,-8.14,-143.57,-131.55,-24.68,-195.26,218820000.0,7.27,52.2,177280000.0,-281100000.0,-10.44,1.0658,nan,758520000.0,23.2,559080000.0,319.11,6.54,5.36,-233770000.0,-115520000.0,0.95,32700000.000000004,nan,nan,nan,nan,nan,0.0
IDCC,"InterDigital, Inc.",Miscellaneous,Multi-Sector Companies,n/a,57.71,1605000000.0,233.05,35.84,11.49,5.49,2.25,4.44,14.07,2.77,5.61,0.6,0.42,292090000.0,9.05,-3.4,183320000.0,92080000.0,0.24,-0.4118,-89.7,947620000.0,30.44,459020000.0,57.14,3.06,25.12,42150000.0,33630000.0,1.06,31130000.0,1.4,2.61,1.4,2.41,1.63,175.0
TILE,"Interface, Inc.",Consumer Durables,Home Furnishings,n/a,16.91,983036000.0,14.64,10.1,0.33,0.73,2.77,1.22,8.51,5.16,10.31,6.24,19.47,1340000000.0,22.64,9.4,451020000.0,191320000.0,1.16,1.0714,220.7,85210000.0,1.46,733600000.0,205.27,2.21,6.12,123000000.0,89860000.0,1.81,58430000.0,0.26,1.56,0.26,1.54,1.19,22.41
LINK,"Interlink Electronics, Inc.",Technology,Computer peripheral equipment,n/a,3.75,27488000.0,nan,nan,nan,3.87,2.99,2.3,45.94,-0.85,1.82,0.86,-0.68,7100000.0,1.09,-25.2,4900000.0,nan,-0.009,nan,-69.6,5400000.0,0.82,nan,nan,14.99,1.34,nan,nan,1.47,6480000.0,nan,nan,nan,nan,nan,0.0
INAP,Internap Corporation,Technology,"Computer Software: Programming, Data Processing",1999,2.41,60783000.0,nan,-0.9,-0.38,0.2,nan,2.54,8.95,-23.43,2.61,0.69,nan,307910000.0,13.63,-10.8,177590000.0,87340000.0,-3.192,1.4182,nan,10470000.0,0.41,727200000.0,nan,0.73,-1.54,30120000.0,7040000.0,3.23,26750000.0,nan,nan,nan,nan,nan,0.0
IBOC,International Bancshares Corporation,Finance,Major Banks,n/a,42.57,2727000000.0,13.19,nan,nan,4.79,1.35,6.39,nan,37.12,48.25,1.75,10.74,569840000.0,8.65,-2.6,572080000.0,nan,3.2,nan,-5.4,321120000.0,4.89,1180000000.0,nan,nan,31.38,253050000.0,nan,1.38,65660000.0,1.1,2.69,0.92,2.17,1.99,28.75
IMXI,"International Money Express, Inc.",Miscellaneous,Business Services,2017,15.0,572085000.0,315.83,19.69,43.51,2.23,12.8,2.43,362.16,0.66,-0.07,-0.04,4.06,256120000.0,7.26,18.8,50270000.0,1720000.0,0.05,1.2667,283.6,106880000.0,2.81,131910000.0,293.4,1.71,1.18,44990000.0,4230000.0,nan,37980000.0,nan,nan,nan,nan,nan,0.0
IGLD,Internet Gold Golden Lines Ltd.,Public Utilities,Telecommunications Equipment,1999,13.06,3622000.0,nan,nan,nan,nan,21.69,nan,nan,-7.68,0.0,4.28,-118.52,nan,nan,-4.4,7320000000.0,nan,-2.82,0.8966,128.6,nan,nan,nan,3071.07,0.73,0.62,nan,nan,1.46,nan,nan,nan,nan,nan,nan,0.0
IDXG,"Interpace Diagnostics Group, Inc.",Health Care,Medical/Dental Instruments,n/a,0.761,29035000.0,nan,-5.1,-0.11,1.22,0.95,1.14,-3.09,-65.86,-51.52,-15.11,-45.65,23870000.0,0.73,14.0,11700000.0,-8790000.0,-0.485,2.3333,nan,4210000.0,0.11,2310000.0,7.5,1.75,0.81,-11430000.0,-5510000.0,1.7,38200000.0,nan,nan,nan,nan,nan,0.0
XENT,"Intersect ENT, Inc.",Health Care,Medical/Dental Instruments,2014,21.5,561233000.0,nan,-14.93,-1.95,5.09,6.15,5.38,-14.87,-36.37,-38.6,-19.84,-34.74,110170000.0,3.54,-2.5,85860000.0,-39880000.0,-1.29,1.025,nan,89230000.0,2.83,nan,nan,6.36,3.52,nan,nan,0.74,31470000.0,nan,nan,nan,nan,nan,0.0
IVAC,"Intevac, Inc.",Technology,Industrial Machinery/Components,1995,5.89,141806000.0,23.37,20.1,23.75,1.35,1.57,1.1,60.86,5.65,-1.82,-1.0,7.04,105020000.0,4.58,35.1,32759999.999999996,1890000.0,0.26,0.2857,nan,30300000.0,1.3,11750000.0,13.17,3.4,3.84,-4910000.0,-8710000.0,-0.17,23230000.0,nan,nan,nan,nan,nan,0.0
INTL,INTL FCStone Inc.,Finance,Investment Bankers/Brokers/Service,n/a,41.68,774265000.0,10.84,nan,nan,0.03,1.38,-0.03,nan,0.27,0.33,0.85,13.91,27560000000.0,1473.34,10.3,527700000.00000006,nan,3.8,nan,-32.1,6560000000.0,342.39,4850000000.0,849.78,1.08,29.82,1300000000.0,nan,1.15,19160000.0,nan,nan,nan,nan,nan,0.0
ITCI,Intra-Cellular Therapies Inc.,Health Care,Major Pharmaceuticals,n/a,9.91,526815000.00000006,nan,-2.69,nan,nan,2.13,nan,-1.76,0.0,0.0,-28.03,-47.76,nan,nan,nan,-132169999.99999999,-161480000.0,-2.81,0.7875,nan,285300000.0,5.17,22830000.0,8.89,8.86,4.65,-120510000.0,-68770000.0,1.08,55170000.0,nan,nan,nan,nan,nan,0.0
XON,Intrexon Corporation,Health Care,Biotechnology: Commercial Physical & Biological Resarch,n/a,5.49,885910000.0,nan,-6.13,-0.11,6.56,3.2,7.34,-2.48,0.0,-317.32,-36.16,-118.52,134950000.0,0.95,-20.5,-291270000.0,-399310000.0,-3.5,0.8621,nan,125800000.0,0.78,256899999.99999997,92.01,3.55,1.72,-142820000.0,-276630000.0,2.18,162070000.0,nan,nan,nan,nan,nan,0.0
IIN,IntriCon Corporation,Capital Goods,Electrical Products,n/a,17.79,147377000.0,nan,39.81,nan,1.24,1.68,1.38,37.32,-3.1,0.95,0.6,-3.15,118670000.0,13.62,-10.8,37160000.0,4400000.0,-0.42,-3.0,nan,29000000.0,3.3,5250000.0,5.88,3.19,10.2,nan,nan,1.34,8760000.0,nan,nan,nan,nan,nan,0.0
INTU,Intuit Inc.,Technology,Computer Software: Prepackaged Software,1993,253.25,66170000000.0,43.03,29.74,2.37,9.75,17.59,9.4,30.97,22.95,27.33,20.3,47.43,6780000000.0,26.09,15.0,5640000000.0,2060000000.0,5.89,0.6429,nan,2740000000.0,10.53,436000000.0,11.63,1.83,14.41,2320000000.0,1700000000.0,0.85,260070000.0,2.12,0.82,1.88,0.74,0.92,31.92
ISRG,"Intuitive Surgical, Inc.",Health Care,Industrial Specialties,2000,563.11,63143000000.0,50.34,39.36,3.72,14.87,8.25,14.67,42.06,30.94,30.81,9.94,18.63,4250000000.0,36.89,22.5,2600000000.0,1480000000.0,11.01,1.1472,35.7,2900000000.0,25.07,77000000.0,0.99,4.64,67.14,1380000000.0,902050000.0,1.25,115570000.0,nan,nan,nan,nan,nan,0.0
ISTR,Investar Holding Corporation,Finance,Major Banks,2014,25.0,247249000.0,14.84,11.7,nan,3.73,1.16,6.39,nan,25.38,33.67,0.9,8.66,66370000.00000001,6.78,17.7,59120000.0,nan,1.69,1.0,15.1,29000000.0,2.96,208000000.0,nan,nan,21.49,nan,nan,0.14,9930000.0,0.24,0.97,0.22,0.87,0.37,12.43
ISBC,"Investors Bancorp, Inc.",Finance,Major Banks,n/a,12.26,3341000000.0,18.24,14.65,1.56,5.01,1.11,13.38,nan,27.01,39.34,0.69,6.04,666760000.0,2.5,3.7,678100000.0,nan,0.68,1.1111,-4.2,195400000.0,0.74,5880000000.0,nan,nan,11.13,nan,nan,1.27,274760000.0,0.44,3.65,0.44,3.59,2.3,64.71
ITIC,Investors Title Company,Finance,Specialty Insurers,n/a,155.17,289051000.0,14.96,nan,nan,1.77,1.54,1.38,8.04,12.41,15.8,6.04,10.33,162920000.0,86.27,-0.7,90830000.0,27990000.0,10.66,nan,-25.2,65709999.99999999,34.78,4620000.0,2.36,1.45,103.7,nan,nan,0.54,1890000.0,1.6,1.05,1.6,1.03,0.66,13.26
NVIV,InVivo Therapeutics Holdings Corp.,Health Care,Medical/Dental Instruments,n/a,0.49,4602000.0,nan,-0.62,nan,nan,0.42,nan,0.35,0.0,0.0,-37.2,-268.23,nan,nan,nan,nan,-11080000.0,-1.296,1.0968,nan,9900000.0,1.06,1450000.0,13.85,5.72,1.12,-12200000.0,-30000000.0,0.51,9310000.0,nan,nan,nan,nan,nan,0.0
IONS,"Ionis Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,n/a,56.05,7950000000.0,19.58,794.29,5.67,9.96,6.15,7.82,56.92,49.98,11.99,2.34,31.94,798530000.0,5.76,39.1,184050000.0,109690000.0,2.84,-0.5625,nan,2260000000.0,16.11,677200000.0,46.47,10.01,9.04,170080000.0,153470000.0,1.4,140500000.0,nan,nan,nan,nan,nan,0.0
IOVA,"Iovance Biotherapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),n/a,21.63,2718000000.0,nan,-12.72,0.75,nan,7.55,nan,-13.7,0.0,0.0,-33.14,-54.68,nan,nan,nan,nan,-175580000.0,-1.36,1.0256,nan,361870000.0,2.87,14390000.0,4.05,10.61,2.81,-136620000.0,-78970000.0,2.15,123830000.0,nan,nan,nan,nan,nan,0.0
IPGP,IPG Photonics Corporation,Technology,Semiconductors,2006,152.41,7270000000.0,30.74,28.4,-3.44,5.43,3.31,5.3,16.64,19.45,24.8,7.84,11.34,1340000000.0,25.21,-7.6,800270000.0,425790000.0,4.83,0.8843,-43.0,1080000000.0,20.34,42630000.0,1.79,9.07,44.88,306630000.0,160240000.0,2.4,53040000.0,nan,nan,nan,nan,nan,0.0
IQ,"iQIYI, Inc.",Consumer Services,Consumer Electronics/Video Chains,2018,17.9,12446000000.0,16.47,-13.86,-10.31,nan,3.88,nan,nan,-38.37,0.0,-13.48,-55.71,nan,nan,15.2,-1960000000.0,nan,1.06,1.0227,nan,nan,nan,nan,113.34,1.16,4.5,nan,nan,nan,727040000.0,nan,nan,nan,nan,nan,0.0
IRMD,iRadimed Corporation,Health Care,Medical/Dental Instruments,2014,23.94,268601000.0,34.58,24.8,1.72,7.47,5.01,6.48,24.75,22.51,22.8,9.37,17.63,35970000.0,3.23,30.8,23230000.0,9420000.0,0.66,1.5333,2.3,42560000.0,3.74,3010000.0,5.82,9.82,4.55,9830000.0,6860000.0,1.81,11370000.0,nan,nan,nan,nan,nan,0.0
IRTC,"iRhythm Technologies, Inc.",Health Care,Medical/Dental Instruments,2016,68.75,1753000000.0,nan,-55.59,nan,9.64,34.66,9.84,-46.88,-24.45,-22.33,-15.46,-75.92,181800000.0,7.46,50.4,108710000.0,-38140000.0,-1.82,1.85,nan,59390000.0,2.39,130419999.99999999,268.3,2.66,1.96,-26230000.0,-9040000.0,1.69,26430000.0,nan,nan,nan,nan,nan,0.0
IRIX,IRIDEX Corporation,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,1996,2.16,30033000.0,nan,-4.93,-0.08,0.69,1.19,0.32,-1.32,-26.02,-26.19,-19.48,-45.53,43810000.0,3.32,1.2,17470000.0,-10710000.0,-0.864,0.8182,nan,15630000.0,1.14,3880000.0,15.14,3.41,1.86,-10130000.0,-6770000.0,1.11,13760000.0,nan,nan,nan,nan,nan,0.0
IRDM,Iridium Communications Inc,Consumer Durables,Telecommunications Equipment,n/a,25.1,3157000000.0,nan,-96.1,-4.0,5.7,2.08,9.15,16.76,-11.15,1.8,nan,nan,553730000.0,4.64,5.9,380130000.0,302470000.0,-0.57,1.0769,nan,175850000.0,1.34,1950000000.0,123.65,nan,12.02,nan,nan,1.87,131090000.0,nan,nan,nan,nan,nan,0.0
IRBT,iRobot Corporation,Consumer Durables,Consumer Electronics/Appliances,2005,51.15,1350000000.0,15.7,37.19,1.03,1.15,2.24,1.2,10.31,7.72,8.52,7.97,16.06,1170000000.0,41.94,9.4,573970000.0,135970000.0,3.15,2.3846,11.3,91070000.0,3.22,62650000.0,10.06,2.98,22.05,nan,-52420000.0,2.01,28120000.0,nan,nan,nan,nan,nan,0.0
IRWD,"Ironwood Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,2010,10.9,1644000000.0,nan,19.04,0.42,3.8,nan,4.66,90.9,-9.67,3.36,2.42,nan,432800000.0,2.79,99.7,147140000.0,22180000.0,-0.27,3.6364,nan,139230000.0,0.89,435270000.0,nan,4.88,-0.98,-7580000.0,-42240000.0,2.15,156500000.0,nan,nan,nan,nan,nan,0.0
IRCP,IRSA Propiedades Comerciales S.A.,Consumer Services,Building operators,n/a,11.08,478632000.0,0.5,6.74,1.1,nan,0.23,nan,nan,-184.64,0.0,3.27,-36.25,nan,nan,-32.5,6750000000.0,nan,23.8,0.913,nan,nan,nan,nan,58.01,2.74,51.14,nan,nan,1.21,31500000.0,0.97,8.13,0.2,1.79,3.37,nan
ITI,"Iteris, Inc.",Consumer Durables,Telecommunications Equipment,n/a,5.4,196472000.0,nan,165.67,-2.07,1.96,3.28,2.02,-33.47,-7.79,-7.92,-6.17,-15.86,100250000.0,2.99,4.4,38610000.0,-6040000.0,-0.233,2.5,nan,35420000.0,0.88,13830000.0,23.04,2.55,1.51,-3990000.0,-3340000.0,0.73,40490000.0,nan,nan,nan,nan,nan,0.0
