Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
MLHR,"Herman Miller, Inc.",Consumer Durables,Office Equipment/Supplies/Services,n/a,46.71,2800000000.0,16.29,12.81,0.27,1.07,3.76,1.2,10.38,6.62,8.74,8.79,23.99,2610000000.0,44.37,7.4,929900000.0,300900000.0,2.91,1.0769,34.6,168500000.0,2.85,553700000.0,74.3,1.35,12.62,238200000.0,122690000.0,1.83,59060000.0,0.84,1.81,0.8,1.73,2.0,27.58
HRTX,"Heron Therapeutics, Inc.  ",Health Care,Major Pharmaceuticals,n/a,21.9,1904000000.0,nan,-11.64,-0.15,16.29,5.63,12.53,-7.13,-172.07,-177.32,-28.09,-54.57,116890000.0,1.49,112.2,-88270000.0,-205510000.0,-2.56,0.9844,nan,276000000.0,3.46,18050000.0,5.91,4.01,3.83,-141500000.0,-77170000.0,1.04,88390000.0,nan,nan,nan,nan,nan,0.0
HSKA,Heska Corporation,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1997,83.36,671597000.0,293.99,226.68,32.41,5.47,5.46,5.32,62.11,1.93,4.99,2.55,1.96,122680000.0,16.63,-5.1,56640000.0,10500000.0,0.29,0.3333,nan,9990000.0,1.28,19250000.0,15.62,3.93,15.77,3430000.0,7730000.0,1.66,7800000.0,nan,nan,nan,nan,nan,0.0
HX,Hexindai Inc.,Finance,Finance: Consumer Services,2017,0.6851,30231000.0,nan,0.58,nan,2.07,0.26,1.97,-0.77,-214.46,-260.79,-14.13,-22.42,14600000.0,0.3,-90.5,61330000.0,-37600000.0,-0.649,nan,nan,25880000.0,0.53,22100000.0,19.29,5.09,2.35,nan,nan,0.88,48680000.0,nan,nan,0.27,40.36,nan,270.0
HIBB,"Hibbett Sports, Inc.",Consumer Services,Other Specialty Stores,1996,24.06,439859000.0,16.79,10.62,1.0,0.39,1.3,0.52,7.02,2.43,4.84,5.33,8.08,1120000000.0,61.29,19.6,330650000.0,83430000.0,1.49,0.8125,nan,97790000.0,5.55,261200000.0,76.84,1.64,19.15,85030000.0,53020000.0,0.48,17880000.0,nan,nan,nan,nan,nan,0.0
HIMX,"Himax Technologies, Inc.",Technology,Semiconductors,2006,2.55,473399000.0,2750.0,-91.67,-0.94,0.66,1.08,0.78,28.27,0.26,-0.36,-0.19,-0.21,712040000.0,4.13,-6.6,168910000.0,19560000.0,0.001,1.0,nan,122350000.0,0.71,241020000.0,55.0,1.62,2.54,-35230000.0,-87400000.0,1.15,172140000.0,nan,nan,nan,nan,2.86,nan
HMNF,"HMN Financial, Inc.",Finance,Savings Institutions,n/a,21.06,102011000.0,11.21,nan,nan,2.67,1.07,0.91,nan,23.29,31.86,1.19,10.41,38260000.0,8.3,-2.3,36510000.0,nan,1.88,nan,-23.5,62510000.0,13.55,nan,nan,nan,19.77,nan,nan,0.18,4840000.0,nan,nan,nan,nan,nan,0.0
HMSY,HMS Holdings Corp,Miscellaneous,Business Services,1992,26.64,2370000000.0,23.61,20.87,1.35,3.83,2.86,3.74,16.07,16.69,17.0,5.97,13.9,618780000.0,7.09,-4.8,229660000.0,143960000.0,1.15,1.0714,13.8,280600000.0,3.18,256269999.99999997,30.72,6.68,9.47,153840000.0,87600000.0,1.2,87350000.0,nan,nan,nan,nan,nan,0.0
HOLI,"Hollysys Automation Technologies, Ltd.",Energy,Industrial Machinery/Components,n/a,15.37,942242000.0,7.61,6.3,0.44,1.65,1.0,0.76,3.01,21.96,23.71,6.71,14.03,570340000.0,9.43,6.6,211170000.0,143440000.0,2.05,1.0,-8.9,477650000.0,7.92,23200000.0,2.45,3.25,15.67,100520000.0,42780000.0,1.49,60340000.0,0.21,1.49,0.21,1.43,nan,8.78
HOLX,"Hologic, Inc.",Health Care,Medical Electronics,1990,48.93,13015000000.0,nan,18.44,2.45,3.93,5.87,4.72,15.21,-0.89,17.08,5.2,-1.27,3310000000.0,12.26,3.4,2020000000.0,1030000000.0,-0.11,1.0328,-16.8,428200000.0,1.6,3080000000.0,138.73,1.57,8.3,634200000.0,568230000.0,0.94,267310000.0,nan,nan,nan,nan,nan,0.0
HBCP,"Home Bancorp, Inc.",Finance,Banks,n/a,39.17,368019000.0,12.36,12.85,nan,3.81,1.17,3.67,nan,30.49,37.54,1.35,9.64,96470000.0,10.6,-9.6,101510000.0,nan,3.19,0.974,-17.0,61740000.0,6.62,53390000.0,nan,nan,33.72,nan,nan,0.6,9330000.0,0.88,2.22,0.82,2.11,nan,25.71
HOMB,"Home BancShares, Inc.",Finance,Major Banks,2006,19.03,3177000000.0,11.23,11.33,2.23,4.83,1.29,6.03,nan,43.71,59.18,1.93,11.94,657390000.0,3.88,-2.3,659520000.0,nan,1.7,1.0,-9.4,443950000.0,2.66,1270000000.0,nan,nan,14.8,nan,nan,1.57,166860000.0,0.52,2.81,0.5,2.66,1.71,29.41
HMST,"HomeStreet, Inc.",Finance,Major Banks,2012,30.63,753734000.0,39.04,13.85,2.83,1.62,1.09,1.96,nan,4.66,15.23,0.77,7.63,466610000.0,17.77,-34.2,436440000.0,nan,0.79,1.6364,16.8,74790000.0,3.06,251260000.0,nan,nan,28.32,nan,nan,1.13,24410000.0,nan,nan,nan,nan,nan,0.0
HTBI,"HomeTrust Bancshares, Inc.",Finance,Savings Institutions,2012,27.0,477525000.0,17.38,15.95,2.04,3.76,1.15,7.83,nan,22.19,30.99,0.8,6.81,126920000.0,7.28,8.9,124070000.0,nan,1.54,1.1667,13.0,167210000.0,9.45,685000000.0,nan,nan,23.34,nan,nan,0.43,17820000.0,0.24,0.9,0.24,0.89,nan,15.58
FIXX,"Homology Medicines, Inc.",Health Care,Major Pharmaceuticals,2018,12.71,553974000.0,nan,-4.85,0.55,304.05,1.94,144.22,-3.03,0.0,-4969.32,-18.51,-33.11,1820000.0,0.05,-71.9,-44260000.0,-86800000.0,-2.18,1.1091,nan,295800000.0,6.74,nan,nan,19.29,6.49,-61310000.0,-77390000.0,nan,43970000.0,nan,nan,nan,nan,nan,0.0
HOFT,Hooker Furniture Corporation,Consumer Durables,Home Furnishings,n/a,23.41,281517000.0,9.3,7.7,0.66,0.43,1.05,0.51,7.24,4.57,6.13,6.74,11.84,659710000.0,56.05,-9.7,147490000.0,46460000.0,2.56,0.814,-52.1,13290000.0,1.12,75560000.0,28.28,3.77,22.61,5210000.0,-3820000.0,0.73,11820000.0,0.6,2.53,0.59,2.54,1.66,23.14
HOPE,"Hope Bancorp, Inc.",Finance,Major Banks,n/a,14.77,1859000000.0,10.8,12.12,1.38,3.61,0.92,4.39,nan,33.54,48.34,1.13,8.76,514200000.00000006,4.05,-1.7,533210000.00000006,nan,1.36,1.0625,-8.2,594340000.0,4.69,1000000000.0,nan,nan,16.03,188410000.0,nan,1.78,126700000.0,0.56,3.92,0.56,3.84,2.97,41.18
HBNC,"Horizon Bancorp, Inc.",Finance,Major Banks,n/a,18.7,840920000.0,12.88,11.61,nan,4.43,1.31,6.87,nan,32.19,41.44,1.31,10.91,189900000.0,4.54,31.7,165860000.0,nan,1.45,1.0952,57.2,99730000.0,2.22,572840000.0,nan,nan,14.29,nan,nan,1.13,44970000.0,0.48,2.63,0.44,2.38,2.06,30.34
HZNP,Horizon Pharma plc,Health Care,Major Pharmaceuticals,2011,29.77,5575000000.0,85.19,14.88,1.32,4.35,3.66,4.71,50.26,4.78,8.85,1.84,5.14,1280000000.0,7.4,5.9,802570000.0,120240000.0,0.35,1.2895,nan,866000000.0,4.64,1400000000.0,92.34,2.2,8.17,341000000.0,289240000.0,0.87,186450000.0,nan,nan,nan,nan,nan,0.0
HRZN,Horizon Technology Finance Corporation,n/a,n/a,2010,12.5,181996000.0,9.88,9.53,1.81,4.67,1.07,8.03,nan,41.04,66.67,5.62,10.57,38950000.0,3.08,45.9,31090000.0,nan,1.26,1.3548,22.2,16960000.0,1.18,149920000.0,89.16,3.36,11.67,nan,nan,0.41,14570000.0,1.2,9.61,1.2,9.62,11.18,95.24
TWNK,"Hostess Brands, Inc.",Consumer Non-Durables,Packaged Foods,2015,12.7,1673000000.0,25.28,18.34,1.42,1.88,1.06,2.73,13.62,5.89,15.57,2.86,4.58,889600000.0,8.78,11.7,277410000.0,178480000.0,0.51,1.1333,-40.5,189280000.0,1.73,985420000.0,62.75,2.22,12.13,136540000.0,73990000.0,0.53,120870000.0,nan,nan,nan,nan,nan,0.0
HMHC,Houghton Mifflin Harcourt Company,Consumer Services,Books,2013,6.25,773246000.0,nan,-7.4,-0.94,0.55,1.13,0.98,-558.41,-10.34,-8.66,-2.78,-23.17,1400000000.0,11.28,9.6,631690000.0,-2460000.0,-1.17,0.9016,-19.8,308680000.0,2.48,910010000.0,132.52,1.63,5.52,198820000.0,201490000.0,0.91,124320000.0,nan,nan,nan,nan,nan,0.0
HWCC,Houston Wire & Cable Company,Consumer Non-Durables,Telecommunications Equipment,2006,4.4,71574000.0,8.96,nan,nan,0.21,0.68,0.46,10.34,2.3,3.78,3.88,7.95,348580000.0,21.19,-9.1,85210000.0,15370000.0,0.48,3.0,-37.0,nan,nan,85650000.0,81.3,4.41,6.33,8850000.0,8780000.0,1.63,16649999.999999998,nan,nan,0.0,0.0,nan,0.0
HBMD,"Howard Bancorp, Inc.",Finance,Major Banks,n/a,17.01,318857000.0,28.71,16.54,nan,3.85,1.03,6.62,nan,13.44,25.01,0.5,3.69,82790000.0,4.34,-0.8,78390000.0,nan,0.58,0.96,16.5,75010000.0,3.93,302350000.0,nan,nan,16.18,nan,nan,0.68,19080000.0,nan,nan,nan,nan,nan,0.0
HTGM,"HTG Molecular Diagnostics, Inc.",Capital Goods,Biotechnology: Laboratory Analytical Instruments,2015,0.9,53480000.0,nan,-2.51,nan,2.5,2.29,0.78,-1.07,-79.96,-78.82,-25.1,-88.16,21430000.0,0.75,18.0,3990000.0,-15600000.0,-0.6,1.1333,nan,21570000.0,0.75,11490000.0,98.42,3.49,0.41,-14930000.0,-7920000.0,2.18,58030000.0,nan,nan,nan,nan,nan,0.0
HTHT,Huazhu Group Limited,Consumer Services,Hotels/Resorts,2010,38.7,11300000000.0,54.92,35.0,76.64,nan,9.92,nan,nan,9.05,0.0,4.21,13.95,nan,nan,13.4,3590000000.0,nan,0.7,0.8077,81.1,nan,nan,nan,428.44,0.53,3.88,nan,nan,1.88,293500000.0,0.34,0.9,nan,nan,nan,97.05
HUBG,"Hub Group, Inc.",Transportation,Oil Refining/Marketing,1996,46.93,1662000000.0,12.8,14.66,1.04,0.44,1.59,0.48,6.82,3.38,4.15,5.26,11.45,3790000000.0,113.37,-2.1,445600000.0,268540000.0,3.81,1.2125,-77.2,89630000.0,2.63,332920000.0,31.87,1.26,30.69,198760000.0,64989999.99999999,1.4,33420000.0,nan,nan,nan,nan,nan,0.0
HDSN,"Hudson Technologies, Inc.",Consumer Durables,Industrial Specialties,n/a,0.67,29215000.0,nan,-34.28,-0.05,0.19,0.56,1.05,55.08,-25.37,-2.67,-1.05,-56.08,156940000.0,3.68,-3.1,13940000.0,3000000.0,-0.935,-10.6667,nan,1300000.0,0.03,139730000.0,268.64,0.69,1.22,24510000.0,40750000.0,0.9,42610000.0,nan,nan,nan,nan,nan,0.0
HBAN,Huntington Bancshares Incorporated,Finance,Major Banks,n/a,14.47,15176000000.0,11.48,11.05,2.18,3.41,1.42,5.84,nan,32.1,41.24,1.33,12.5,4450000000.0,4.26,2.8,4260000000.0,nan,1.28,1.0303,-1.6,2450000000.0,2.38,12400000000.0,nan,nan,10.37,1480000000.0,nan,1.49,1030000000.0,0.6,4.25,0.57,3.97,2.7,44.53
HURC,"Hurco Companies, Inc.",Capital Goods,Industrial Machinery/Components,n/a,35.69,241049000.0,10.3,nan,nan,0.84,1.02,0.61,4.92,8.27,11.5,6.71,10.49,286440000.0,42.46,-25.7,91810000.0,35460000.0,3.46,nan,-46.3,66099999.99999999,9.77,nan,nan,4.22,34.87,nan,-4960000.0,0.89,6770000.0,0.48,1.38,0.46,1.29,1.08,13.29
HURN,Huron Consulting Group Inc.,Consumer Services,Professional Services,2004,67.34,1541000000.0,49.76,23.94,1.93,1.81,2.49,2.09,16.33,3.59,8.16,3.94,5.49,849940000.0,38.77,10.5,273590000.0,108950000.0,1.35,1.2154,61.1,49410000.0,2.28,374570000.0,63.75,0.65,27.05,104540000.0,74410000.0,0.13,22910000.0,nan,nan,nan,nan,nan,0.0
HCM,Hutchison China MediTech Limited,Health Care,Major Pharmaceuticals,2016,20.28,2905000000.0,nan,nan,nan,13.57,7.9,11.59,-23.26,-40.86,-51.83,-12.93,-20.37,214120000.0,1.61,0.4,-44000000.0,-106660000.0,-0.66,nan,nan,237290000.0,1.78,7820000.0,2.1,2.8,2.62,-44300000.0,-40580000.0,0.67,133360000.00000001,nan,nan,nan,nan,nan,0.0
HBP,"Huttig Building Products, Inc.",Consumer Services,RETAIL: Building Materials,n/a,2.14,56261000.0,nan,nan,nan,0.07,1.09,0.3,61.74,-2.32,-0.18,-0.29,-31.25,827800000.0,32.69,-2.8,166500000.0,4000000.0,-0.765,0.0625,33.3,2900000.0,0.11,193600000.0,375.19,2.55,1.94,19600000.0,20320000.0,2.29,26540000.0,nan,nan,nan,nan,nan,0.0
HYRE,HyreCar Inc.,Consumer Services,Rental/Leasing Companies,2018,2.64,44343000.0,nan,-24.45,nan,3.38,8.91,2.97,-4.75,-62.44,-62.76,-56.9,-123.03,13100000.0,1.1,67.2,4640000.0,-8189999.999999999,-0.688,1.3077,nan,5090000.0,0.31,nan,nan,2.54,0.3,-7190000.0,-4650000.0,nan,16360000.0,nan,nan,nan,nan,nan,0.0
IIIV,"i3 Verticals, Inc.",Miscellaneous,Business Services,2018,20.84,576771000.0,nan,22.92,1.03,1.64,3.85,1.41,19.69,-0.36,3.41,2.94,2.73,351800000.0,38.47,15.3,68650000.0,25150000.0,-0.15,1.0526,nan,1510000.0,0.1,137640000.0,98.05,0.71,5.48,19720000.0,19660000.0,nan,14430000.0,nan,nan,nan,nan,nan,0.0
IAC,IAC/InterActiveCorp,Consumer Services,Other Specialty Stores,n/a,229.66,19004000000.0,39.93,36.01,1.33,4.22,6.37,4.52,25.47,11.99,14.22,5.51,17.93,4500000000.0,53.73,12.0,3350000000.0,799460000.0,5.65,1.2526,-48.0,3310000000.0,39.31,3390000000.0,86.3,4.11,35.42,964130000.0,667370000.0,0.69,78510000.0,nan,nan,0.34,0.15,nan,0.0
IBKC,IBERIABANK Corporation,Finance,Major Banks,n/a,75.49,4016000000.0,9.9,11.27,1.29,3.5,0.99,4.44,nan,37.58,48.19,1.4,10.49,1150000000.0,21.43,2.0,1110000000.0,nan,7.76,1.0168,-1.6,930930000.0,17.81,1890000000.0,nan,nan,77.58,nan,nan,1.66,52270000.0,1.8,2.45,1.72,2.3,2.07,22.19
ICAD,icad inc.,Health Care,Medical/Dental Instruments,n/a,6.75,132521999.99999999,nan,-22.19,-1.21,4.58,16.19,4.54,-19.94,-46.85,-25.06,-13.28,-150.86,28910000.0,1.63,26.9,19830000.0,-6580000.0,-0.77,1.4286,nan,17430000.0,0.9,20330000.0,248.14,1.76,0.43,-6320000.0,-3550000.0,0.64,19260000.0,nan,nan,nan,nan,nan,0.0
IEP,Icahn Enterprises L.P.,Capital Goods,Auto Parts:O.E.M.,n/a,69.0,13984000000.0,17.16,39.65,nan,1.5,2.15,2.58,-34.56,8.17,-12.18,-2.61,-14.5,9350000000.0,49.46,-36.2,2230000000.0,-697000000.0,4.04,-7.4062,nan,4010000000.0,19.89,9340000000.0,81.63,3.1,32.24,-420000000.0,329620000.0,1.4,201550000.0,8.0,11.54,7.5,10.95,9.86,nan
ICFI,"ICF International, Inc.",Consumer Services,Professional Services,2006,85.47,1624000000.0,25.58,18.63,2.03,1.14,2.43,1.43,15.63,4.6,7.11,4.95,10.03,1420000000.0,75.33,13.1,480460000.0,129600000.0,3.38,1.0543,7.3,6300000.0,0.34,434720000.0,65.21,1.66,35.54,48450000.0,37730000.0,0.43,18790000.0,0.56,0.66,0.56,0.66,nan,16.57
ICHR,Ichor Holdings,Technology,Semiconductors,2016,30.68,695355000.0,48.11,15.04,164.18,1.17,3.41,1.42,17.55,2.52,4.41,3.11,6.72,593640000.0,25.87,-44.1,140980000.0,48130000.0,0.64,0.9583,-98.8,41460000.0,1.85,208370000.0,102.28,2.29,9.09,50980000.0,29200000.0,2.83,22450000.0,nan,nan,nan,nan,nan,0.0
ICLK,iClick Interactive Asia Group Limited,Technology,Computer Software: Prepackaged Software,2017,3.1,176242000.0,nan,6.18,nan,1.03,1.67,1.16,-7.45,-20.49,-16.08,-7.72,-31.63,170660000.0,3.09,15.6,39120000.0,-26530000.0,-0.638,0.6667,nan,42140000.0,0.74,60460000.0,56.2,1.29,1.85,nan,nan,nan,57040000.0,nan,nan,nan,nan,nan,0.0
ICLR,ICON plc,Health Care,Biotechnology: Commercial Physical & Biological Resarch,1998,151.13,8199000000.0,22.8,19.82,1.88,2.97,5.48,2.97,17.05,13.16,15.22,nan,nan,2760000000.0,51.13,8.5,777560000.0,480340000.0,6.65,1.0,12.2,431280000.0,7.97,458000000.0,29.96,nan,27.66,nan,nan,0.61,54080000.0,nan,nan,nan,nan,nan,0.0
ICON,"Iconix Brand Group, Inc.",Consumer Non-Durables,Shoe Manufacturing,n/a,1.95,24424000.0,nan,nan,nan,0.15,nan,4.26,8.88,-18.61,46.73,6.82,nan,159260000.0,19.15,-31.5,187690000.0,76450000.0,-6.106,10.0,nan,52430000.0,4.51,651750000.0,nan,1.08,-12.64,26690000.0,48860000.0,2.87,11630000.0,nan,nan,nan,nan,nan,0.0
ICUI,"ICU Medical, Inc.",Health Care,Medical/Dental Instruments,1992,167.37,3431000000.0,76.94,22.14,1.29,2.62,2.6,2.42,13.63,3.56,11.89,6.19,3.63,1310000000.0,63.85,-13.4,570030000.0,232560000.0,2.16,0.966,-26.5,314880000.0,15.24,37480000.0,2.84,3.58,63.78,103520000.0,108180000.0,1.17,20670000.0,nan,nan,nan,nan,nan,0.0
IPWR,Ideal Power Inc.,Energy,Industrial Machinery/Components,2013,2.8,4136999.9999999995,nan,nan,nan,-6.67,1.74,-4.92,-0.8,0.0,631.1,-33.32,-70.48,nan,-0.04,nan,nan,-3800000.0,-4.501,4.375,nan,1440000.0,0.98,nan,14.67,2.25,1.62,-5410000.0,-2750000.0,1.22,1470000.0,nan,nan,nan,nan,nan,0.0
INVE,"Identiv, Inc.",Technology,Computer peripheral equipment,n/a,4.95,84477000.0,nan,29.59,nan,1.02,2.36,1.09,15.64,-0.07,3.19,2.35,-0.17,83080000.0,5.06,9.6,33330000.0,5800000.0,-0.09,-0.5,nan,11120000.0,0.66,18930000.0,53.26,1.33,2.13,nan,3890000.0,2.51,16790000.0,nan,nan,nan,nan,nan,0.0
IDRA,"Idera Pharmaceuticals, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),n/a,2.75,74993000.0,nan,-1.69,nan,44.32,1.57,15.19,-0.54,0.0,-2826.0,-38.85,-69.13,1690000.0,0.06,788.3,-25370000.0,-47640000.0,-1.661,0.9286,nan,52370000.0,1.82,nan,0.4,8.19,1.66,-46590000.0,-30510000.0,2.78,28840000.0,nan,nan,nan,nan,nan,0.0
IDXX,"IDEXX Laboratories, Inc.",Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,1991,278.86,23990000000.0,57.83,51.41,3.11,10.2,118.23,10.49,38.61,17.99,23.5,20.96,420.07,2350000000.0,27.26,11.0,1240000000.0,638590000.0,4.82,1.0877,16.7,104000000.0,1.21,1010000000.0,496.88,1.12,2.36,439390000.0,286140000.0,1.25,86090000.0,nan,nan,nan,nan,nan,0.0
IESC,"IES Holdings, Inc.",Capital Goods,Engineering & Construction,n/a,19.53,423896000.0,15.24,nan,nan,0.41,1.79,0.4,8.96,2.74,3.56,5.46,12.32,1020000000.0,48.39,21.5,149960000.0,45810000.0,1.31,-15.0,28.8,13100000.0,0.62,9910000.0,4.13,1.53,11.17,27540000.0,9940000.0,0.96,21220000.0,nan,nan,nan,nan,nan,0.0
INFO,IHS Markit Ltd.,Technology,"Computer Software: Programming, Data Processing",1996,70.82,27965000000.0,74.99,24.22,2.3,6.41,3.4,7.63,22.2,8.74,21.17,3.59,4.68,4360000000.0,10.94,11.1,2520000000.0,1500000000.0,0.93,1.0635,-61.6,124100000.0,0.31,5050000000.0,61.23,0.71,20.54,1380000000.0,1130000000.0,0.73,400990000.0,nan,nan,nan,nan,nan,0.0
IIVI,II-VI Incorporated,Capital Goods,Electronic Components,1987,34.56,3183000000.0,21.64,9.16,0.67,2.34,1.98,1.81,9.48,7.89,12.28,5.63,9.97,1360000000.0,21.43,13.0,521350000.0,259630000.0,1.63,1.0152,3.2,204870000.0,3.22,491360000.0,43.36,3.01,17.79,178480000.0,19290000.0,1.85,90250000.0,nan,nan,nan,nan,nan,0.0
ILMN,"Illumina, Inc.",Capital Goods,Biotechnology: Laboratory Analytical Instruments,2000,302.97,44641000000.0,46.47,42.83,2.43,12.91,10.06,12.4,38.73,28.14,26.43,8.25,22.98,3460000000.0,23.52,6.3,2330000000.0,1110000000.0,6.53,1.3786,17.6,3170000000.0,21.54,1870000000.0,42.15,6.82,30.2,908000000.0,511120000.0,1.31,147000000.0,nan,nan,nan,nan,nan,0.0
ISNS,"Image Sensing Systems, Inc.",Capital Goods,Industrial Machinery/Components,1995,5.02,25579000.0,10.97,nan,nan,1.68,2.19,1.53,8.75,15.23,16.12,12.29,22.19,15260000.0,2.92,8.5,11780000.0,2680000.0,0.439,nan,26.6,4230000.0,0.8,nan,2.65,5.18,2.2,1910000.0,nan,0.98,5310000.0,nan,nan,nan,nan,nan,0.0
IMMR,Immersion Corporation,Technology,Computer peripheral equipment,1999,8.1,257433000.0,nan,28.02,-1.69,7.73,3.07,4.7,-5.49,-82.38,-88.22,-12.83,-29.53,33280000.0,1.07,42.3,101030000.0,-28540000.0,-0.89,1.6,nan,101610000.0,3.21,4380000.0,5.23,5.73,2.64,-35950000.0,-12320000.0,1.32,31680000.0,nan,nan,nan,nan,nan,0.0
IMGN,"ImmunoGen, Inc.",Health Care,Major Pharmaceuticals,1989,2.93,455650000.0,nan,-5.63,nan,8.97,nan,4.86,-2.15,-296.61,-235.65,-25.2,nan,50820000.0,0.34,21.5,-121010000.0,-114830000.0,-1.019,0.8333,nan,204490000.0,1.38,nan,nan,2.32,-0.58,nan,nan,1.98,149880000.0,nan,nan,nan,nan,nan,0.0
IMMU,"Immunomedics, Inc.",Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,n/a,17.35,3312000000.0,nan,-10.71,nan,-3842.58,135.83,-3418.37,-8.03,0.0,43256.34,nan,nan,nan,-0.0,nan,-187770000.0,-369700000.0,-1.77,1.225,nan,369200000.0,1.91,17460000.0,74.76,6.51,0.13,-271810000.0,nan,1.63,191980000.0,nan,nan,nan,nan,nan,0.0
IMMP,Immutep Limited,Health Care,Major Pharmaceuticals,n/a,1.9,66550000.0,nan,nan,nan,nan,2.35,nan,nan,0.0,0.0,-27.42,-63.35,nan,nan,28.3,-10950000.0,nan,-0.4,nan,nan,nan,nan,nan,31.34,4.44,0.8,nan,nan,1.63,34120000.0,nan,nan,nan,nan,nan,0.0
PI,"Impinj, Inc.",Capital Goods,Industrial Machinery/Components,2016,34.75,739529000.0,nan,557.33,nan,5.27,7.53,5.27,-38.44,-17.31,-17.07,-9.69,-24.24,140280000.0,6.51,33.8,58280000.0,-19250000.0,-1.13,-8.0,nan,59800000.0,2.75,47700000.0,49.36,5.95,4.44,6380000.0,8930000.0,2.91,21760000.0,nan,nan,nan,nan,nan,0.0
INCY,Incyte Corporation,Health Care,Biotechnology: Commercial Physical & Biological Resarch,n/a,84.36,18186000000.0,45.13,27.68,0.65,8.63,7.51,7.63,34.46,19.21,19.57,8.99,19.17,2109999999.9999998,9.84,22.7,589800000.0,466960000.0,1.87,1.2615,339.6,1990000000.0,9.22,74270000.0,3.07,5.02,11.25,662880000.0,431210000.0,0.93,215400000.0,nan,nan,nan,nan,nan,0.0
INDB,Independent Bank Corp.,Finance,Major Banks,n/a,84.0,2893000000.0,17.78,15.44,2.04,6.1,1.72,6.18,nan,31.11,48.66,1.48,11.02,474500000.0,15.22,38.6,380670000.0,nan,4.73,1.0786,57.0,219270000.0,6.38,292790000.0,nan,nan,48.95,nan,nan,1.43,34370000.0,1.76,2.14,1.7,2.07,2.02,36.02
IBCP,Independent Bank Corporation,Finance,Major Banks,n/a,22.89,516831000.0,12.72,11.67,1.46,3.19,1.52,3.32,nan,26.23,32.86,1.24,12.4,161990000.0,6.96,4.4,156590000.0,nan,1.81,1.0784,4.4,90310000.0,4.02,115330000.0,nan,nan,15.14,30350000.0,nan,0.76,22480000.0,0.72,3.2,0.69,3.03,2.08,38.12
IBTX,"Independent Bank Group, Inc",Finance,Major Banks,2013,54.5,2389000000.0,12.66,11.01,1.16,4.62,1.04,5.01,nan,34.1,53.75,1.42,9.13,517520000.0,12.9,51.3,358620000.0,nan,4.39,0.9701,55.9,585750000.0,13.64,860730000.0,nan,nan,53.52,192020000.0,nan,1.7,42950000.0,1.0,1.87,0.89,1.65,0.83,20.23
ILPT,Industrial Logistics Properties Trust,Consumer Services,Real Estate Investment Trusts,2018,21.41,1400000000.0,23.63,11.61,-2.84,6.7,1.39,13.25,18.67,28.27,47.28,3.11,5.8,209110000.0,3.21,50.8,143190000.0,148470000.0,0.91,0.3953,-39.8,23340000.0,0.36,1400000000.0,139.21,3.7,15.43,115690000.0,96080000.0,nan,65180000.00000001,1.32,6.21,1.32,6.17,nan,129.41
INFN,Infinera Corporation,Public Utilities,Telecommunications Equipment,2007,5.74,1046000000.0,nan,nan,-1.79,0.93,2.03,1.14,-10.03,-35.79,-22.68,-12.95,-69.65,1120000000.0,6.56,42.3,347260000.0,-127100000.0,-2.35,0.8571,nan,110530000.0,0.62,367800000.0,71.41,1.54,2.87,-211930000.0,-29720000.0,0.48,179400000.0,nan,nan,nan,nan,nan,0.0
INFI,"Infinity Pharmaceuticals, Inc.",Health Care,Major Pharmaceuticals,n/a,1.06,61591000.0,nan,-1.32,-0.01,21.33,3.31,3.61,-0.25,0.0,-1474.37,-42.56,-112.0,2890000.0,0.05,-98.4,2320000.0,-42450000.0,-0.771,2.0,nan,51990000.0,0.91,1960000.0,10.52,6.22,0.33,-16300000.0,-3890000.0,1.68,57030000.0,nan,nan,nan,nan,nan,0.0
IFRX,InflaRx N.V.,n/a,n/a,2017,2.9,71921000.0,nan,-1.3,nan,nan,0.38,nan,nan,0.0,0.0,-19.37,-28.81,nan,nan,nan,nan,nan,-1.387,1.25,nan,nan,nan,nan,0.75,10.67,7.2,nan,nan,nan,25960000.0,nan,nan,nan,nan,nan,0.0
