Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
OMAB,Grupo Aeroportuario del Centro Norte S.A.B. de C.V.,Transportation,Aerospace,2006,47.65,2663000000.0,17.72,12.88,4.57,nan,6.26,nan,nan,38.84,0.0,19.04,40.76,nan,nan,9.0,5220000000.0,nan,2.7,1.0588,20.5,nan,nan,nan,56.3,2.97,7.66,nan,nan,0.7,49180000.0,1.7,3.57,0.2,0.43,4.67,51.91
GVP,"GSE Systems, Inc.",Technology,Computer Software: Prepackaged Software,n/a,1.685,37989000.0,nan,11.12,-0.16,0.42,1.38,0.6,8.08,-4.65,4.48,3.93,-14.48,90310000.0,4.54,-5.0,23130000.0,6680000.0,-0.211,-0.5,nan,9670000.0,0.48,25640000.0,92.83,1.52,1.37,1950000.0,2650000.0,1.96,20100000.0,nan,nan,nan,nan,nan,0.0
GSIT,"GSI Technology, Inc.",Technology,Semiconductors,2007,8.55,192658000.0,115.21,nan,-2.95,3.62,2.0,2.42,53.43,3.16,1.73,0.55,1.84,53240000.0,2.4,15.6,31630000.0,2410000.0,0.07,-0.5,nan,64720000.0,2.83,nan,0.98,10.83,4.2,3790000.0,1380000.0,1.47,22910000.0,nan,nan,nan,nan,nan,0.0
GNTY,"Guaranty Bancshares, Inc.",Finance,Major Banks,2017,30.13,368652000.0,16.48,13.63,nan,4.16,1.47,4.09,nan,25.93,33.13,1.0,9.39,88620000.0,7.49,15.7,81970000.0,nan,1.93,0.9811,30.4,92440000.0,8.0,86520000.0,nan,nan,21.64,22120000.0,nan,0.03,11560000.0,0.72,2.38,0.66,2.18,nan,34.02
GFED,"Guaranty Federal Bancshares, Inc.",Finance,Major Banks,n/a,23.76,108256000.0,10.09,10.93,nan,2.63,1.3,3.47,nan,26.43,35.16,1.12,13.67,41120000.0,9.27,2.7,38650000.0,nan,2.42,1.0566,nan,53280000.0,12.0,87650000.0,nan,nan,18.74,9590000.0,nan,0.12,4440000.0,0.52,2.21,0.51,2.17,1.68,21.07
GH,"Guardant Health, Inc.",Health Care,Medical Specialities,2018,72.47,6873000000.0,nan,-56.01,-1.71,47.34,8.41,43.9,-78.36,-60.08,-62.35,-8.69,-13.8,145200000.0,2.13,178.5,47430000.0,-81340000.0,-1.28,0.3611,nan,545630000.0,5.87,nan,0.02,10.59,8.79,-66720000.0,-62960000.0,nan,92970000.0,nan,nan,nan,nan,nan,0.0
GIFI,"Gulf Island Fabrication, Inc.",Capital Goods,Metal Fabrications,1997,5.85,87920000.0,nan,nan,-0.38,0.34,0.45,0.07,-0.88,-9.27,-11.63,-7.02,-11.7,258000000.0,17.06,49.0,-11600000.0,-19450000.0,-1.58,3.0909,nan,75980000.0,4.99,5100000.0,2.64,2.26,12.7,3150000.0,61390000.0,1.37,15240000.0,nan,nan,0.04,0.68,nan,0.0
GURE,"Gulf Resources, Inc.",Basic Industries,Major Chemicals,n/a,0.745,35354000.0,nan,nan,nan,5.53,0.12,-17.93,12.83,0.0,-431.89,-4.93,-19.7,6390000.0,0.14,130709.9,-25630000.0,-8930000.0,-1.36,nan,nan,160350000.0,3.37,10400000.0,3.61,5.3,6.05,-10820000.0,-3880000.0,1.3,47580000.0,nan,nan,nan,nan,nan,0.0
GPOR,Gulfport Energy Corporation,Energy,Oil & Gas Production,n/a,3.17,511661000.0,1.02,4.28,-0.04,0.36,0.14,1.96,2.56,37.41,41.02,5.76,15.48,1410000000.0,8.44,-11.4,1060000000.0,1080000000.0,3.145,0.9545,111.1,20780000.0,0.13,2270000000.0,62.99,0.64,22.63,650430000.0,-168250000.0,1.19,159400000.0,nan,nan,nan,nan,nan,0.0
GWPH,GW Pharmaceuticals Plc,Health Care,Major Pharmaceuticals,2013,132.0,3873000000.0,nan,104.81,4.26,29.43,5.46,27.5,-16.89,-79.4,-170.54,nan,nan,131580000.00000001,4.14,2093.6,-19800000.0,-214160000.0,-3.29,1.8955,nan,583680000.0,18.9,35250000.0,4.84,8.31,23.6,-289390000.0,nan,2.09,30890000.0,nan,nan,nan,nan,nan,0.0
GWGH,"GWG Holdings, Inc",Finance,Life Insurance,2014,10.49,353457000.0,nan,nan,nan,35.42,16.98,177.9,nan,0.0,-425.48,-2.18,-72.08,9980000.0,0.51,-1.3,nan,nan,-8.3,2.375,nan,71550000.0,2.17,1280000000.0,548.45,3.3,0.63,-110510000.0,-293960000.0,0.0,33030000.0,nan,nan,nan,nan,nan,0.0
HEES,"H&E Equipment Services, Inc.",n/a,n/a,2006,28.18,1024000000.0,12.39,11.27,1.08,0.78,3.68,1.85,11.75,6.33,13.42,5.87,32.97,1320000000.0,36.77,7.5,438530000.0,206570000.0,2.31,1.0862,8.9,6700000.0,0.19,1420000000.0,515.18,1.76,7.77,276750000.0,27300000.0,2.77,35780000.0,1.1,3.91,1.1,3.91,4.39,47.62
HNRG,Hallador Energy Company,Energy,Coal Mining,n/a,4.03,114341000.0,12.77,25.2,nan,0.35,0.44,0.85,3.94,2.8,7.08,2.8,3.55,327660000.0,10.85,25.7,77910000.0,70420000.0,0.296,-0.9167,nan,8720000.0,0.29,167710000.0,64.25,1.33,8.5,59410000.0,37770000.0,0.39,30250000.0,0.16,3.95,0.16,3.93,2.43,53.33
HALL,"Hallmark Financial Services, Inc.",Finance,Property-Casualty Insurers,n/a,18.55,340171000.0,10.41,11.73,3.18,0.8,1.17,0.88,7.34,7.65,10.76,2.15,11.95,426830000.0,23.62,23.2,123240000.0,51200000.0,1.8,1.2353,156.0,67670000.0,3.73,103450000.0,35.73,0.52,15.98,-16360000.0,10280000.0,0.41,18120000.0,nan,nan,nan,nan,nan,0.0
HALO,"Halozyme Therapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),n/a,16.24,2376000000.0,nan,-38.07,-0.82,13.06,9.16,12.0,-63.95,-23.53,-20.1,-5.12,-16.62,181880000.0,1.26,11.2,-8530000.0,-34130000.0,-0.3,0.7143,nan,287460000.0,1.97,93220000.0,35.85,2.89,1.79,-37670000.0,-20840000.0,1.55,146310000.0,nan,nan,nan,nan,nan,0.0
HLNE,Hamilton Lane Incorporated,Finance,Investment Managers,2017,61.2,3309000000.0,42.56,26.8,2.04,13.05,14.51,6.95,15.93,14.24,42.54,19.27,64.04,253500000.0,10.16,2.1,159560000.0,110640000.0,1.44,0.9184,28.7,58870000.0,2.15,81690000.0,45.94,2.58,4.21,107160000.0,65379999.99999999,0.99,29820000.0,1.1,1.82,0.91,1.49,nan,63.81
HWC,Hancock Whitney Corporation,Finance,Major Banks,n/a,39.11,3296000000.0,9.63,9.06,1.22,2.92,0.99,4.21,nan,30.79,41.25,1.23,11.12,1130000000.0,13.19,7.1,1100000000.0,nan,3.99,1.01,24.0,567820000.0,6.62,2020000000.0,nan,nan,38.7,357820000.0,nan,1.73,85780000.0,1.08,2.77,1.08,2.77,2.71,27.07
HAFC,Hanmi Financial Corporation,Finance,Major Banks,n/a,18.96,590725000.0,10.56,8.93,1.46,2.94,1.04,2.86,nan,28.67,42.34,1.06,10.22,201230000.0,6.38,-0.6,201540000.0,nan,1.81,1.0,-1.2,169830000.0,5.52,157480000.0,nan,nan,18.4,80570000.0,nan,1.63,30930000.0,0.96,5.07,0.96,5.07,2.64,53.04
HONE,"HarborOne Bancorp, Inc.",Finance,Major Banks,2016,10.12,924317000.0,44.71,37.59,nan,6.3,1.55,5.69,nan,8.78,14.83,0.39,3.58,146760000.0,2.59,24.9,134300000.0,nan,0.23,1.3333,54.1,94770000.0,1.67,357740000.0,nan,nan,6.55,15200000.0,nan,0.62,91070000.0,nan,nan,nan,nan,nan,0.0
HLIT,Harmonic Inc.,Technology,Radio And Television Broadcasting And Communications Equipment,1995,6.71,614633000.0,nan,26.54,1.13,1.62,2.9,1.89,74.13,-7.27,-2.79,-1.28,-12.74,379240000.0,4.33,-14.4,210070000.0,9660000.0,-0.31,0.5714,nan,58060000.0,0.65,173670000.0,81.9,1.34,2.38,4390000.0,6080000.0,0.99,89610000.0,nan,nan,nan,nan,nan,0.0
HBIO,"Harvard Bioscience, Inc.",Capital Goods,Biotechnology: Laboratory Analytical Instruments,2000,3.37,132020000.00000001,nan,13.35,1.79,1.1,1.64,1.61,16.43,-0.01,3.14,1.43,0.55,120280000.0,3.21,-6.1,66980000.00000001,11780000.0,-0.0,1.0,nan,4930000.0,0.13,66459999.99999999,82.73,2.52,2.12,3830000.0,5010000.0,2.11,38050000.0,nan,nan,nan,nan,nan,0.0
HCAP,Harvest Capital Credit Corporation,n/a,n/a,n/a,9.9,61004000.0,27.24,10.69,3.13,4.23,0.84,6.97,nan,16.14,52.16,3.57,3.04,14420000.0,2.28,-26.2,16180000.0,nan,0.37,0.8235,-89.4,15580000.0,2.57,55030000.0,75.51,10.39,11.89,11430000.0,4230000.0,0.58,6070000.0,0.96,9.58,1.03,10.33,10.92,295.83
HAS,"Hasbro, Inc.",Consumer Non-Durables,Recreational Products/Toys,n/a,120.1,15003000000.0,47.8,22.32,1.85,3.21,8.65,3.41,19.9,6.69,13.27,7.64,17.96,4680000000.0,36.94,8.9,2340000000.0,801200000.0,2.46,1.56,-77.7,1180000000.0,9.31,1860000000.0,108.46,2.64,13.6,741470000.0,293040000.0,1.35,126200000.0,2.72,2.25,2.62,2.17,2.48,103.63
HA,"Hawaiian Holdings, Inc.",Transportation,Air Freight/Delivery Services,n/a,26.89,1244000000.0,6.03,7.15,-3.05,0.44,1.27,0.66,4.22,7.76,10.64,5.37,22.77,2830000000.0,57.73,-0.5,767320000.0,438880000.0,4.47,1.1604,-27.2,539450000.0,11.41,1120000000.0,111.68,0.64,21.19,445960000.0,6530000.0,1.87,47290000.0,0.48,1.79,0.48,1.79,nan,10.76
HWKN,"Hawkins, Inc.",Consumer Durables,Specialty Chemicals,n/a,43.92,461803000.0,18.43,nan,nan,0.83,2.05,0.99,9.35,4.54,6.74,5.86,11.53,553860000.0,52.04,-1.6,95940000.0,58900000.0,2.35,nan,7.5,5610000.0,0.53,94500000.0,42.3,2.48,21.15,51280000.0,29220000.0,1.07,10670000.0,0.92,2.09,0.91,2.07,2.05,38.72
HAYN,"Haynes International, Inc.",Capital Goods,Steel/Iron Ore,2007,35.74,451358000.0,78.41,16.93,2.6,0.93,1.36,0.9,13.39,1.21,2.63,1.34,1.83,482890000.0,38.82,11.4,49180000.0,32500000.0,0.46,0.7692,433.2,22050000.0,1.77,8020000.0,2.43,5.56,26.51,27720000.0,20890000.0,1.83,12510000.0,0.88,2.45,0.88,2.45,2.41,187.23
HDS,"HD Supply Holdings, Inc.",Consumer Services,Office Equipment/Supplies/Services,2013,39.74,6476000000.0,16.43,12.35,9.05,1.05,4.61,1.45,10.86,6.74,12.0,9.89,27.25,6180000000.0,35.46,1.5,2380000000.0,827000000.0,2.38,1.0093,3.1,41000000.0,0.25,2540000000.0,177.85,2.06,8.46,684000000.0,354000000.0,1.03,170840000.0,nan,nan,nan,nan,nan,0.0
HIIQ,"Health Insurance Innovations, Inc.",Finance,Specialty Insurers,2013,22.9,363022000.0,29.99,5.09,0.54,1.04,4.31,1.28,13.9,2.92,8.44,5.33,14.11,349070000.0,29.55,-18.7,351100000.0,32060000.000000004,0.78,1.775,27.1,14700000.0,1.2,148640000.0,152.69,1.46,5.45,-3330000.0,-18110000.0,2.56,12260000.0,nan,nan,nan,nan,nan,0.0
HCSG,"Healthcare Services Group, Inc.",Health Care,Hospital/Nursing Management,1983,24.62,1842000000.0,21.81,18.15,3.71,0.95,4.1,0.92,16.15,4.37,5.24,9.23,19.81,1940000000.0,26.21,-7.9,236840000.0,111250000.0,1.14,0.8,-29.5,95690000.0,1.29,49480000.0,11.0,3.36,6.07,72970000.0,66599999.99999999,0.89,74110000.0,0.8,3.23,0.79,3.2,1.96,68.64
HQY,"HealthEquity, Inc.",Miscellaneous,Business Services,2014,61.61,4335000000.0,43.62,46.48,2.92,13.55,4.23,11.22,32.65,28.13,28.41,7.32,12.42,319950000.0,5.1,21.9,181190000.0,109880000.0,1.4,1.2857,-14.0,815160000.0,11.54,39610000.0,3.89,22.98,14.4,117610000.0,93760000.0,1.51,62720000.0,nan,nan,nan,nan,nan,0.0
HSTM,"HealthStream, Inc.",Technology,"Computer Software: Programming, Data Processing",2000,26.33,863401000.0,61.59,106.68,5.74,3.47,2.62,2.96,23.56,5.71,6.11,2.12,4.1,248720000.0,7.69,11.9,135600000.0,31220000.0,0.43,1.0,-5.7,161590000.0,4.99,33740000.0,10.23,2.18,10.18,64650000.00000001,15680000.0,0.64,32369999.999999996,nan,nan,1.0,3.8,nan,0.0
HTLD,"Heartland Express, Inc.",Transportation,Trucking Freight/Courier Services,1986,21.27,1761000000.0,21.9,21.92,0.78,3.04,2.69,2.68,9.02,14.0,13.19,5.81,13.14,579960000.0,7.08,-8.8,220470000.0,172360000.0,0.98,1.08,25.6,205640000.0,2.51,nan,nan,3.65,7.97,148500000.0,19760000.0,1.01,81980000.0,0.08,0.38,0.08,0.38,0.4,8.16
HTLF,"Heartland Financial USA, Inc.",Finance,Major Banks,n/a,45.98,1675000000.0,11.31,11.15,1.11,3.11,1.11,2.71,nan,26.46,37.17,1.22,10.26,538610000.0,15.47,22.8,492660000.0,nan,4.07,1.3404,62.0,662060000.0,18.04,433280000.0,nan,nan,41.48,211360000.0,nan,1.24,36690000.0,0.72,1.57,0.6,1.31,1.1,14.71
HTBX,"Heat Biologics, Inc.",Health Care,Major Pharmaceuticals,2013,0.592,20315000.0,nan,-1.12,nan,4.11,0.87,0.27,-0.07,0.0,-417.4,-38.39,-83.6,4940000.0,0.17,-70.0,-10440000.0,-20380000.0,-0.654,1.1818,nan,19480000.0,0.57,nan,1.88,4.5,0.65,-18180000.0,-9860000.0,2.96,34070000.0,nan,nan,nan,nan,nan,0.0
HSII,"Heidrick & Struggles International, Inc.",Technology,Diversified Commercial Services,1999,27.99,526125000.0,10.01,10.78,1.09,0.73,1.82,0.69,5.91,7.53,10.17,7.26,20.53,717610000.0,37.75,-5.4,209670000.0,84360000.0,2.75,1.1967,24.6,144010000.0,7.53,116050000.0,40.23,1.49,15.08,88080000.0,61450000.0,1.08,19130000.0,0.6,2.14,0.56,2.0,2.11,20.36
HELE,Helen of Troy Limited,Consumer Durables,Home Furnishings,n/a,154.37,3905000000.0,23.56,17.17,2.84,2.46,3.77,2.68,18.37,10.81,12.73,7.64,17.16,1590000000.0,61.71,6.1,641110000.0,231650000.0,6.6,1.2262,7.7,18380000.0,0.73,368820000.0,35.59,2.2,41.28,182450000.0,86490000.0,0.66,25110000.0,nan,nan,nan,nan,nan,0.0
HMNY,Helios and Matheson Analytics Inc,Consumer Services,Other Consumer Services,n/a,0.0013,18614000.0,nan,nan,nan,0.09,0.14,-0.06,0.04,-140.18,-159.81,-269.93,-1792.86,205080000.0,1.26,6268.3,-10100000.0,-323060000.0,-1.768,0.0119,nan,4850000.0,0.0,10950000.0,16.73,0.62,0.07,-342430000.0,-288740000.0,0.29,2000000000.0,nan,nan,nan,nan,nan,0.0
HSDT,"Helius Medical Technologies, Inc.",Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,n/a,1.8,44166000.0,nan,nan,nan,26.4,3.47,19.12,-1.41,0.0,-1362.04,-80.73,-2330.32,1670000.0,0.07,nan,nan,-22700000.0,-0.341,6.0,nan,14310000.0,0.55,nan,5.55,3.4,0.49,-19710000.0,-37370000.0,-1.58,25900000.0,nan,nan,nan,nan,nan,0.0
HMTV,"Hemisphere Media Group, Inc.",Consumer Services,Television Services,n/a,12.5,476035000.0,nan,28.71,nan,3.02,2.1,3.85,8.43,-1.45,36.36,7.31,-0.97,157510000.0,4.03,12.5,106610000.0,71950000.0,-0.06,-2.0,nan,79480000.0,2.01,208560000.0,91.57,4.36,5.73,39900000.0,43460000.0,0.59,19750000.0,nan,nan,nan,nan,nan,0.0
HNNA,"Hennessy Advisors, Inc.",Finance,Investment Managers,n/a,9.84,76115000.0,6.5,4.79,nan,1.66,1.02,1.55,3.85,26.84,39.69,10.61,17.21,45750000.0,5.84,-23.0,30570000.0,18390000.0,1.56,0.6182,-37.0,23760000.0,3.17,18460000.0,24.72,2.95,9.96,17090000.0,11040000.0,0.94,7500000.0,0.55,5.64,0.43,4.41,1.82,27.56
HSIC,"Henry Schein, Inc.",Health Care,Medical Specialities,1995,62.75,9318000000.0,19.92,16.85,4.74,0.69,3.29,0.87,10.19,3.57,6.81,7.66,16.63,13420000000.0,89.05,5.7,3600000000.0,1140000000.0,3.15,1.012,-18.9,84920000.0,0.57,1470000000.0,39.41,1.7,19.13,624980000.0,1170000000.0,0.8,148260000.0,nan,nan,nan,nan,nan,0.0
HTBK,Heritage Commerce Corp,Finance,Major Banks,n/a,12.17,526332999.99999994,10.74,10.43,1.66,3.78,1.36,2.13,nan,35.23,49.67,1.58,13.37,139380000.0,3.24,35.7,123800000.0,nan,1.13,0.963,1140.8,276010000.0,6.34,46890000.0,nan,nan,8.92,49510000.0,nan,1.18,43500000.0,0.48,3.94,0.46,3.77,2.86,40.35
HFWA,Heritage Financial Corporation,Finance,Banks,n/a,27.8,1014000000.0,15.81,14.1,2.16,4.42,1.27,4.57,nan,28.14,39.07,1.27,9.0,229710000.0,6.24,14.5,213480000.0,nan,1.74,0.8958,34.8,125090000.0,3.4,162860000.0,nan,nan,21.64,89800000.0,nan,1.09,36880000.0,0.76,2.74,0.68,2.45,2.07,38.86
HCCI,"Heritage-Crystal Clean, Inc.",Basic Industries,Miscellaneous,2008,25.39,604084000.0,45.72,18.48,1.56,1.41,2.34,1.52,16.84,3.13,5.07,3.54,5.49,427510000.0,18.51,4.7,87020000.0,38730000.0,0.57,1.129,17.6,52170000.0,2.25,99790000.0,38.51,1.82,11.16,42570000.0,7840000.0,1.17,23180000.0,nan,nan,nan,nan,nan,0.0
MLHR,"Herman Miller, Inc.",Consumer Durables,Office Equipment/Supplies/Services,n/a,45.12,2677000000.0,16.79,12.49,0.27,1.04,3.71,1.08,9.7,6.25,8.32,8.76,22.37,2570000000.0,43.5,8.6,929900000.0,285800000.0,2.7,1.0769,44.7,168000000.0,2.85,287200000.0,38.82,1.48,12.23,216400000.0,94400000.0,1.87,59060000.0,0.84,1.88,0.79,1.75,2.0,29.26
HRTX,"Heron Therapeutics, Inc.  ",Health Care,Major Pharmaceuticals,n/a,20.12,1489000000.0,nan,-11.49,-0.14,12.74,5.07,11.58,-6.59,-172.07,-177.32,-28.09,-54.57,116890000.0,1.49,112.2,-88270000.0,-205510000.0,-2.56,0.9844,nan,276000000.0,3.46,18050000.0,5.91,4.01,3.83,-141500000.0,-77170000.0,1.06,79820000.0,nan,nan,nan,nan,nan,0.0
HSKA,Heska Corporation,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1997,72.14,567356000.0,248.36,169.23,25.97,4.62,4.61,4.7,54.94,1.93,4.99,2.55,1.96,122680000.0,16.63,-5.1,56640000.0,10500000.0,0.29,0.3333,nan,9990000.0,1.28,19250000.0,15.62,3.93,15.77,3430000.0,7730000.0,1.67,7800000.0,nan,nan,nan,nan,nan,0.0
HX,Hexindai Inc.,Finance,Finance: Consumer Services,2017,1.62,78377000.0,nan,1.5,nan,5.37,0.68,5.11,-1.98,-214.46,-260.79,-14.13,-22.42,14600000.0,0.3,-90.5,61330000.0,-37600000.0,-0.649,nan,nan,25880000.0,0.53,22100000.0,19.29,5.09,2.35,nan,nan,nan,48680000.0,nan,nan,0.27,16.56,nan,270.0
HIBB,"Hibbett Sports, Inc.",Consumer Services,Other Specialty Stores,1996,20.26,361230000.0,13.79,8.87,0.84,0.32,1.07,0.47,6.29,2.43,4.84,5.33,8.08,1120000000.0,61.29,19.6,330650000.0,83430000.0,1.49,0.8125,nan,97790000.0,5.55,261200000.0,76.84,1.64,19.15,85030000.0,53020000.0,0.39,17880000.0,nan,nan,nan,nan,nan,0.0
HPJ,Highpower International Inc,Miscellaneous,Industrial Machinery/Components,n/a,4.62,73588000.0,4.42,nan,nan,0.23,0.89,0.48,5.33,5.29,6.93,5.18,22.02,313150000.0,20.12,16.8,56880000.0,28260000.0,1.06,nan,72.7,18090000.0,1.15,95210000.0,115.83,1.0,5.28,28590000.0,13090000.0,1.9,15690000.0,nan,nan,nan,nan,nan,0.0
HIMX,"Himax Technologies, Inc.",Technology,Semiconductors,2006,2.27,378719000.0,2200.0,-24.44,-0.6,0.53,0.87,0.7,25.44,0.26,-0.36,-0.19,-0.21,712040000.0,4.13,-6.6,168910000.0,19560000.0,0.001,1.0,nan,122350000.0,0.71,241020000.0,55.0,1.62,2.54,-35230000.0,-87400000.0,1.18,172140000.0,nan,nan,nan,nan,2.86,nan
HSGX,Histogenics Corporation,Health Care,Industrial Specialties,2014,0.23,20812000.0,nan,nan,nan,nan,nan,nan,-0.91,0.0,0.0,-136.46,nan,nan,nan,nan,nan,-19790000.0,-0.357,8.0,nan,2790000.0,0.03,nan,nan,4.05,-0.09,-25400000.0,-21000000.0,3.94,94600000.0,nan,nan,nan,nan,nan,0.0
HMNF,"HMN Financial, Inc.",Finance,Savings Institutions,n/a,21.31,106322000.0,10.85,nan,nan,2.76,1.14,2.32,nan,24.8,33.66,1.32,11.19,38490000.0,8.48,21.4,36510000.0,nan,2.02,nan,65.7,16360000.0,3.55,4240000.0,nan,nan,19.25,13480000.0,nan,0.17,4840000.0,nan,nan,nan,nan,nan,0.0
HMSY,HMS Holdings Corp,Miscellaneous,Business Services,1992,36.83,3241000000.0,32.52,27.69,1.55,5.18,4.06,5.17,21.05,16.08,17.94,6.59,14.22,626210000.0,7.34,14.6,229660000.0,153750000.0,1.14,1.64,nan,268680000.0,3.08,264200000.0,33.11,6.72,9.14,150890000.0,85310000.0,1.26,87350000.0,nan,nan,nan,nan,nan,0.0
HOLI,"Hollysys Automation Technologies, Ltd.",Energy,Industrial Machinery/Components,n/a,16.08,952282000.0,7.74,6.32,0.45,1.67,1.01,0.9,3.6,21.96,23.71,6.71,14.03,570340000.0,9.43,6.6,211170000.0,143440000.0,2.05,1.0,-8.9,477650000.0,7.92,23200000.0,2.45,3.27,15.67,100520000.0,40770000.0,1.48,60340000.0,0.18,1.12,0.18,1.12,nan,8.78
HOLX,"Hologic, Inc.",Health Care,Medical Electronics,1990,49.96,13355000000.0,nan,18.85,2.56,4.03,6.02,4.83,15.56,-0.89,17.08,5.2,-1.27,3310000000.0,12.26,3.4,2020000000.0,1030000000.0,-0.11,1.0328,-16.8,428200000.0,1.6,3080000000.0,138.73,1.57,8.3,634200000.0,568230000.0,0.93,267310000.0,nan,nan,nan,nan,nan,0.0
HBCP,"Home Bancorp, Inc.",Finance,Banks,n/a,39.88,377697000.0,12.09,12.75,nan,3.82,1.21,3.7,nan,31.14,40.44,1.41,10.23,98970000.0,10.85,-7.7,101510000.0,nan,3.32,0.9342,-15.4,72020000.0,7.66,60150000.0,nan,nan,33.2,52960000.0,nan,0.61,9410000.0,0.84,2.11,0.8,2.0,nan,24.1
HOMB,"Home BancShares, Inc.",Finance,Major Banks,2006,19.04,3184000000.0,11.05,10.74,2.21,4.81,1.31,6.18,nan,44.57,59.54,1.95,12.45,661420000.0,3.86,-0.5,659520000.0,nan,1.72,1.0,-5.1,558380000.0,3.33,1460000000.0,nan,nan,14.46,261990000.0,nan,1.54,167470000.0,0.52,2.73,0.49,2.57,1.66,28.49
HMST,"HomeStreet, Inc.",Finance,Major Banks,2012,27.97,677513000.0,38.68,12.68,3.22,1.5,1.0,2.62,nan,4.36,14.69,0.67,6.72,452660000.0,16.82,25.1,436440000.0,nan,0.72,0.6275,nan,127550000.0,5.23,635120000.0,nan,nan,27.75,142010000.0,nan,1.14,24400000.0,nan,nan,nan,nan,nan,0.0
HTBI,"HomeTrust Bancshares, Inc.",Finance,Savings Institutions,2012,26.35,473826000.0,18.1,13.54,1.93,3.82,1.16,8.32,nan,21.88,31.2,0.8,6.64,124070000.0,7.01,6.0,124070000.0,nan,1.47,1.0976,11.2,120420000.0,6.79,681880000.0,nan,nan,22.89,7660000.0,nan,0.44,17860000.0,0.24,0.91,0.18,0.68,nan,12.33
FIXX,"Homology Medicines, Inc.",Health Care,Major Pharmaceuticals,2018,20.37,877258000.0,nan,-8.23,0.91,481.48,3.23,328.93,-6.9,0.0,-4969.32,-18.51,-33.11,1820000.0,0.05,-71.9,-44260000.0,-86800000.0,-2.18,1.1091,nan,295800000.0,6.74,nan,nan,19.29,6.49,-61310000.0,-77390000.0,nan,43970000.0,nan,nan,nan,nan,nan,0.0
HOFT,Hooker Furniture Corporation,Consumer Durables,Home Furnishings,n/a,20.71,246949000.0,8.16,6.75,0.56,0.37,0.92,0.47,6.64,4.57,6.13,6.74,11.84,659710000.0,56.05,-9.7,147490000.0,46460000.0,2.56,0.814,-52.1,13290000.0,1.12,75560000.0,28.28,3.77,22.61,5210000.0,-3820000.0,0.59,11820000.0,0.6,2.89,0.59,2.84,1.66,23.14
HOPE,"Hope Bancorp, Inc.",Finance,Major Banks,n/a,14.55,1845000000.0,10.57,11.11,1.36,3.57,0.92,4.38,nan,34.14,49.72,1.17,9.04,516340000.00000006,4.04,-5.5,533210000.00000006,nan,1.38,1.0,-10.2,649490000.0,5.13,1060000000.0,nan,nan,15.75,203820000.0,nan,1.78,126690000.0,0.56,3.86,0.56,3.86,2.92,40.88
HBNC,"Horizon Bancorp, Inc.",Finance,Major Banks,n/a,17.49,786321000.0,13.13,10.45,nan,4.45,1.26,6.76,nan,30.36,39.98,1.17,9.78,176760000.0,4.4,22.7,165860000.0,nan,1.33,1.0,17.9,103240000.0,2.29,511950000.0,nan,nan,13.9,161470000.0,nan,1.1,45060000.0,0.48,2.74,0.42,2.4,2.05,31.58
HZNP,Horizon Pharma plc,Health Care,Major Pharmaceuticals,2011,26.52,5084000000.0,77.69,13.57,0.88,3.97,3.34,4.39,46.76,4.78,8.85,1.84,5.14,1280000000.0,7.4,5.9,802570000.0,120240000.0,0.35,1.2895,nan,866000000.0,4.64,1400000000.0,92.34,2.2,8.17,341000000.0,289240000.0,0.88,186450000.0,nan,nan,nan,nan,nan,0.0
HRZN,Horizon Technology Finance Corporation,n/a,n/a,2010,11.86,160634000.0,9.52,9.41,1.85,4.54,1.02,7.87,nan,42.51,65.68,5.45,10.34,35380000.0,2.93,43.2,31090000.0,nan,1.25,1.2333,54.9,7560000.0,0.56,125490000.0,79.86,1.89,11.6,-33140000.0,10720000.0,0.41,13540000.0,1.2,10.15,1.2,10.15,11.18,96.0
HPT,Hospitality Properties Trust,Consumer Services,Real Estate Investment Trusts,n/a,24.85,4115000000.0,16.93,22.75,2.38,1.8,1.55,3.61,10.59,10.61,16.53,3.29,8.96,2290000000.0,13.94,-0.2,902180000.0,780850000.0,1.48,0.1667,-91.0,15690000.0,0.09,4170000000.0,156.8,0.6,16.16,573470000.0,586330000.0,1.08,164450000.0,2.16,8.7,2.14,8.62,7.34,143.92
