Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
MOSY,"MoSys, Inc.",Technology,Semiconductors,2001,1.79,4006999.9999999995,nan,nan,nan,0.36,0.73,0.01,-0.15,-99.21,-8.06,-3.84,-197.87,11240000.0,5.4,-72.2,10250000.0,nan,-5.358,nan,nan,6820000.0,3.14,2860000.0,52.35,5.53,2.52,nan,nan,nan,2180000.0,nan,nan,nan,nan,nan,0.0
MTFB,Motif Bio plc,Health Care,Major Pharmaceuticals,2016,0.1575,1888000.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,-53.86,nan,nan,nan,nan,nan,nan,-0.96,nan,nan,1840000.0,0.11,6740000.0,nan,0.26,-0.64,-12030000.0,-17010000.0,-0.56,17120000.0,nan,nan,nan,nan,nan,0.0
MPAA,"Motorcar Parts of America, Inc.",Capital Goods,Auto Parts:O.E.M.,n/a,20.48,377808000.0,nan,9.13,0.36,0.77,1.37,1.22,16.41,-1.73,5.78,2.85,-3.12,490280000.0,26.03,19.1,100430000.0,36440000.0,-0.46,0.9,nan,13280000.0,0.7,219610000.0,79.91,1.23,14.58,-57780000.0,-72810000.0,1.53,18890000.0,nan,nan,nan,nan,nan,0.0
MOTS,"Motus GI Holdings, Inc.",Health Care,Medical/Dental Instruments,2018,1.76,51203000.0,nan,-2.09,nan,17067.77,4.72,14008.75,-1.87,0.0,-757300.0,-92.71,-210.46,nan,0.0,-84.6,nan,-22530000.0,-1.213,0.8966,nan,10960000.0,0.38,nan,11.35,3.92,0.38,-17420000.0,-10170000.0,nan,28770000.0,nan,nan,nan,nan,nan,0.0
MPVD,Mountain Province Diamonds Inc.,Basic Industries,Precious Metals,n/a,0.91,198815000.0,nan,10.34,nan,nan,nan,nan,nan,-15.34,0.0,0.74,-9.15,nan,nan,-26.7,160450000.0,nan,nan,1.3,nan,nan,nan,nan,85.89,2.85,nan,nan,nan,-0.19,210140000.0,0.12,nan,nan,nan,nan,0.0
COOP,Mr. Cooper Group Inc.,Finance,Finance: Consumer Services,n/a,12.45,1143000000.0,nan,5.04,0.18,0.75,0.65,9.78,-96.42,-21.4,-19.55,-1.02,-17.01,1520000000.0,16.7,22.1,1790000000.0,-154000000.0,-3.66,1.7625,-91.2,371000000.0,4.07,14080000000.0,796.72,19.69,19.39,1050000000.0,-1870000000.0,0.6,91090000.0,nan,nan,nan,nan,nan,0.0
MTSC,MTS Systems Corporation,Capital Goods,Industrial Machinery/Components,n/a,59.58,1158000000.0,23.67,20.87,2.44,1.34,2.27,1.78,12.88,5.66,9.61,4.36,10.14,866320000.0,45.02,19.3,307150000.0,120030000.0,2.53,1.1639,51.3,77400000.0,4.0,462520000.0,93.53,1.88,26.4,61110000.0,35080000.0,1.32,19330000.0,1.2,2.0,1.2,2.0,2.18,47.43
MBIO,"Mustang Bio, Inc.",Health Care,Major Pharmaceuticals,n/a,2.71,104929000.0,nan,-2.44,nan,-2193.6,1.51,-825.14,-1.07,0.0,79044.0,-33.31,-63.88,nan,-0.0,nan,nan,-38430000.0,-1.325,1.16,nan,82630000.0,2.07,14970000.0,20.95,13.1,1.8,-25580000.0,-21370000.0,2.04,39610000.0,nan,nan,nan,nan,nan,0.0
MFSF,MutualFirst Financial Inc.,Finance,Major Banks,n/a,39.83,341004000.0,15.5,15.61,3.02,4.02,1.53,6.68,nan,26.44,32.75,1.1,10.78,84780000.0,9.88,3.7,80560000.0,nan,2.58,1.0758,13.6,37060000.0,4.34,261850000.00000003,nan,nan,26.12,18970000.0,nan,0.85,8530000.0,0.8,2.0,0.8,2.0,1.93,31.01
MVBF,MVB Financial Corp.,Finance,Major Banks,n/a,20.8,251623000.0,10.46,18.19,nan,2.2,1.26,4.14,nan,22.67,31.05,1.38,13.51,114240000.0,9.81,26.6,88250000.0,nan,2.03,1.0606,20.9,50110000.0,4.24,270500000.0,nan,nan,16.84,-72260000.0,nan,0.3,11820000.0,0.2,0.96,0.16,0.75,0.64,7.49
MYSZ,"My Size, Inc.",Technology,Computer Software: Prepackaged Software,n/a,0.422,12208000.0,nan,nan,nan,488.31,4.04,322.57,-1.57,0.0,-20692.0,-45.55,-100.65,nan,0.0,nan,nan,-5140000.0,-0.176,0.7222,nan,4139999.9999999995,0.14,nan,2.65,2.67,0.1,-4270000.0,-4580000.0,1.4,29880000.0,nan,nan,nan,nan,nan,0.0
MYL,Mylan N.V.,Health Care,Major Pharmaceuticals,n/a,17.43,8898000000.0,191.56,3.82,0.93,0.78,0.78,1.92,6.32,0.42,14.02,3.09,0.4,11390000000.0,22.1,3.5,4570000000.0,3470000000.0,0.09,1.0354,7.4,450300000.0,0.87,13270000000.0,115.78,1.43,22.21,1750000000.0,1730000000.0,1.76,516130000.0,nan,nan,nan,nan,nan,0.0
MYOK,"MyoKardia, Inc.",Health Care,Major Pharmaceuticals,2015,56.0,2563000000.0,nan,-10.52,0.57,206.71,5.67,190.16,-9.73,0.0,-1970.19,-33.1,-56.06,12400000.0,0.29,nan,-35220000.0,-242430000.0,-5.39,0.7016,nan,417090000.0,9.02,1050000.0,0.23,9.63,9.79,-206700000.0,-127570000.0,2.02,46230000.0,nan,nan,nan,nan,nan,0.0
MYOS,MYOS RENS Technology Inc.,Health Care,Major Pharmaceuticals,n/a,1.49,11938000.0,nan,-2.71,nan,14.89,5.35,15.65,-3.35,0.0,-525.44,-69.53,-120.38,nan,0.1,430.3,nan,-3740000.0,-0.376,1.0833,nan,nan,0.04,1000000.0,42.28,2.06,0.26,-2600000.0,-2060000.0,nan,9180000.0,nan,nan,nan,nan,nan,0.0
MYRG,"MYR Group, Inc.",Basic Industries,Water Supply,n/a,33.36,559529000.0,15.79,12.22,2.06,0.29,1.6,0.39,8.3,1.83,2.41,3.47,10.34,1950000000.0,117.57,46.0,163160000.0,90720000.0,2.13,1.0164,30.1,9140000.0,0.55,203120000.0,57.94,1.62,21.06,57870000.0,-48790000.0,0.92,16649999.999999998,nan,nan,nan,nan,nan,0.0
MYGN,"Myriad Genetics, Inc.",Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,1995,23.85,1803000000.0,nan,16.49,2.67,2.16,1.68,2.3,25.97,-1.83,0.11,0.03,-1.41,835100000.0,11.34,-7.9,650100000.0,73800000.0,-0.21,0.25,nan,142600000.0,1.92,300600000.0,27.98,2.86,14.44,91700000.0,73330000.0,0.97,74390000.0,nan,nan,nan,nan,nan,0.0
NBRV,Nabriva Therapeutics plc,Health Care,Major Pharmaceuticals,2015,2.07,146723000.0,nan,-2.25,-0.02,42.09,3.36,29.87,-1.14,0.0,-2638.44,-67.46,-212.71,3490000.0,0.05,-38.0,-40580000.0,-91480000.0,-1.881,0.9091,nan,73920000.0,1.01,26180000.0,60.31,5.67,0.6,-81110000.0,-45110000.0,2.69,73360000.0,nan,nan,nan,nan,nan,0.0
NNDM,Nano Dimension Ltd.,Technology,Electrical Products,n/a,3.05,12303000.0,nan,nan,nan,1.98,0.52,0.8,-0.35,-164.75,-253.99,-38.53,-53.86,6230000.0,2.72,6.7,1510000.0,-14280000.0,-4.478,0.303,nan,5290000.0,1.99,2040000.0,13.56,2.78,5.65,-14950000.0,-10080000.0,2.09,4110000.0000000005,nan,nan,nan,nan,nan,0.0
NANO,Nanometrics Incorporated,Capital Goods,Industrial Machinery/Components,1984,35.61,877240000.0,28.72,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,184380000.0,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
NSTG,"NanoString Technologies, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2013,22.91,828767000.0,nan,-10.22,nan,6.98,11.42,6.83,-11.12,-72.3,-65.37,-26.06,-137.63,118670000.0,3.56,6.9,70400000.0,-72850000.0,-2.58,1.1852,nan,128870000.0,3.61,113070000.0,155.76,4.73,2.03,-84300000.0,-48700000.0,1.19,35740000.0,nan,nan,nan,nan,nan,0.0
NAOV,"NanoVibronix, Inc.",Health Care,Industrial Specialties,n/a,2.8,13201000.0,nan,-3.68,nan,29.27,10.6,41.92,-3.27,0.0,-1283.81,-115.25,-304.55,nan,0.07,99.2,nan,-5790000.0,-0.921,0.8,nan,2370000.0,0.33,nan,nan,3.34,0.28,-3410000.0,-1350000.0,-0.39,4430000.0,nan,nan,nan,nan,nan,0.0
NH,"NantHealth, Inc.",Technology,EDP Services,2016,0.72,77279000.0,nan,-17.47,nan,0.82,nan,2.98,-12.58,-105.82,-33.25,-6.6,-4335.86,94630000.0,0.86,0.3,50130000.0,-22430000.0,-0.91,2.3333,nan,9330000.0,0.08,218920000.0,nan,0.75,-0.42,-9730000.0,4390000.0,1.22,110630000.0,nan,nan,nan,nan,nan,0.0
NK,"NantKwest, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2015,1.12,112139000.0,nan,-2.48,0.89,2735.09,0.82,1361.13,-0.95,0.0,-166378.05,-23.57,-45.29,nan,0.0,-61.3,nan,-58620000.0,-0.755,0.8889,nan,66060000.0,0.67,11730000.0,8.63,5.72,1.38,-60510000.0,-20880000.0,nan,98370000.0,nan,nan,nan,nan,nan,0.0
NSSC,"NAPCO Security Technologies, Inc.",Consumer Durables,Telecommunications Equipment,n/a,27.86,521998000.00000006,37.62,22.07,21.31,4.93,7.01,4.86,30.71,13.18,14.47,10.96,20.2,105840000.0,5.72,12.4,43890000.0,16760000.000000002,0.75,1.2143,115.0,10770000.0,0.58,7670000.0,10.31,4.55,4.03,8460000.0,2610000.0,0.57,18480000.0,nan,nan,nan,nan,nan,0.0
NDAQ,"Nasdaq, Inc.",Finance,Investment Bankers/Brokers/Service,n/a,100.37,17114000000.0,32.5,19.02,2.86,3.95,3.15,4.62,15.26,12.16,25.8,5.02,9.64,4330000000.0,26.27,13.7,2530000000.0,1310000000.0,3.15,1.0496,-8.0,339000000.0,2.07,3860000000.0,72.56,0.95,32.5,984000000.0,803370000.0,0.64,164690000.0,1.88,1.87,1.82,1.81,1.66,57.59
NTRA,"Natera, Inc.",Health Care,Medical Specialities,2015,36.99,2646000000.0,nan,-20.4,nan,9.25,31.25,8.83,-21.95,-42.47,-42.61,-23.17,-172.0,286050000.0,4.34,19.3,91600000.0,-115070000.0,-1.84,0.6111,nan,238310000.0,3.36,151540000.0,178.93,2.35,1.2,nan,nan,1.43,70850000.0,nan,nan,nan,nan,nan,0.0
NAUH,"National American University Holdings, Inc.",Consumer Services,Other Consumer Services,n/a,0.036,887403.0,nan,nan,nan,0.02,nan,0.72,-7.19,-67.34,-15.77,-8.46,-183.64,37270000.0,1.53,nan,24380000.0,-3750000.0,-1.027,nan,nan,1330000.0,0.05,27360000.0,nan,0.22,-0.33,-5450000.0,3780000.0,0.16,24650000.0,nan,nan,0.0,0.0,nan,0.0
NKSH,"National Bankshares, Inc.",Finance,Major Banks,n/a,43.17,280349000.0,16.81,17.08,nan,6.12,1.49,2.95,nan,37.64,50.37,1.36,9.17,45830000.0,6.84,0.3,45990000.0,nan,2.57,1.0656,0.0,149700000.0,23.07,2360000.0,nan,nan,28.97,17890000.0,nan,0.51,6490000.0,1.34,3.1,1.3,2.99,3.15,50.58
FIZZ,National Beverage Corp.,Consumer Non-Durables,Beverages (Production/Distribution),n/a,40.77,1870000000.0,14.86,16.51,0.64,1.9,5.04,1.78,9.91,12.85,16.4,18.81,33.99,985080000.0,21.12,-9.9,384350000.0,177440000.0,2.7,0.9737,-29.3,202670000.0,4.35,52430000.0,14.32,3.12,7.96,130770000.00000001,75810000.0,1.24,46650000.0,nan,nan,nan,nan,nan,0.0
NCMI,"National CineMedia, Inc.",Consumer Services,Advertising,2007,7.47,599063000.0,17.54,17.18,-2.79,1.38,nan,3.96,10.28,7.65,35.33,8.72,nan,435000000.0,5.63,0.4,309000000.0,167400000.0,0.43,0.9231,-17.9,54400000.0,0.7,922700000.0,nan,1.79,-5.0,145100000.0,99470000.0,0.72,79240000.0,0.68,8.97,0.68,8.95,8.45,158.14
NESR,National Energy Services Reunited Corp.,Energy,Oilfield Services/Equipment,2017,7.33,643146000.0,7.86,6.65,nan,0.73,0.73,1.11,3.58,9.49,18.63,7.3,9.86,880230000.0,10.16,11.0,170450000.0,272290000.0,0.94,0.95,-31.0,43080000.0,0.49,373650000.0,42.4,2.03,10.11,100870000.0,37850000.0,0.63,87150000.0,nan,nan,nan,nan,nan,0.0
NGHC,National General Holdings Corp,Finance,Property-Casualty Insurers,n/a,21.93,2478000000.0,10.76,7.52,nan,0.5,1.17,0.62,6.55,5.34,7.35,2.38,10.54,5000000000.0,44.47,11.7,1210000000.0,475460000.0,2.03,0.9077,4.1,593080000.0,5.23,805030000.0,31.8,0.68,18.62,647510000.0,257329999.99999997,0.6,113330000.0,0.2,0.9,0.17,0.77,0.56,8.42
NATI,National Instruments Corporation,Technology,Computer Software: Prepackaged Software,1995,43.27,5689000000.0,36.17,38.42,6.73,4.23,4.9,3.95,24.82,11.9,12.69,6.55,13.57,1350000000.0,10.19,-1.6,1030000000.0,214230000.0,1.2,1.3448,19.6,432190000.0,3.3,47150000.0,4.06,3.17,8.87,236590000.0,162280000.0,0.89,131060000.0,1.0,2.3,0.98,2.25,2.25,81.67
EYE,"National Vision Holdings, Inc.",Health Care,Ophthalmic Goods,2017,27.3,2196000000.0,221.36,34.34,2.75,1.31,2.77,1.84,20.17,0.62,4.18,2.35,1.37,1680000000.0,21.47,11.5,823280000.0,153330000.0,0.12,1.5,-76.9,94090000.0,1.19,990770000.0,129.43,0.92,9.69,161610000.0,41150000.0,1.42,79120000.0,nan,nan,2.98,10.74,nan,0.0
NHTC,Natural Health Trends Corp.,Consumer Durables,Consumer Specialties,n/a,7.05,82601000.0,28.45,nan,nan,0.81,0.92,-0.21,-9.18,2.75,1.93,0.86,3.27,101370000.0,9.14,-63.8,152540000.0,2340000.0,0.25,nan,nan,101110000.0,9.52,3590000.0,4.35,4.29,7.77,-14300000.0,-16090000.0,0.94,11520000.0,0.64,8.94,0.16,2.23,1.86,133.33
NATR,"Nature&#39;s Sunshine Products, Inc.",Health Care,Major Pharmaceuticals,n/a,9.3,180090000.0,64.34,nan,nan,0.49,1.42,0.43,6.72,0.77,3.64,4.12,2.32,367890000.0,19.09,-0.3,269120000.0,23410000.0,0.14,nan,-12.0,50530000.0,2.61,27610000.0,21.78,1.74,6.56,13140000.0,10520000.0,0.66,19300000.0,nan,nan,0.0,0.0,nan,0.0
NAVI,Navient Corporation,Finance,Investment Bankers/Brokers/Service,n/a,14.26,3209000000.0,7.09,5.01,0.47,2.0,0.99,58.57,nan,30.99,35.6,0.49,14.19,1600000000.0,6.71,4.0,1550000000.0,nan,2.05,1.0877,27.2,1830000000.0,8.29,92600000000.0,2847.54,12.12,14.66,1320000000.0,nan,2.16,221040000.0,0.64,4.48,0.64,4.48,4.57,30.92
NBTB,NBT Bancorp Inc.,Finance,Major Banks,n/a,40.56,1774000000.0,14.79,15.71,2.94,4.21,1.61,5.15,nan,28.67,38.42,1.26,11.54,421040000.0,9.62,6.3,401560000.0,nan,2.74,1.0758,8.6,327240000.0,7.47,718570000.0,nan,nan,25.11,151950000.0,nan,0.84,43780000.0,1.08,2.66,1.04,2.56,2.81,37.96
NCSM,"NCS Multistage Holdings, Inc.",Energy,Oilfield Services/Equipment,2017,2.33,111415000.0,nan,-13.22,-0.08,0.55,0.78,0.73,16.76,-115.05,-1.38,-0.52,-81.79,203580000.0,4.41,-3.1,118660000.0,8840000.0,-5.071,2.3333,-42.7,4520000.0,0.1,21970000.0,13.57,3.87,3.04,11230000.0,-1460000.0,2.72,46810000.0,nan,nan,nan,nan,nan,0.0
NKTR,Nektar Therapeutics,Health Care,Major Pharmaceuticals,n/a,22.0,3691000000.0,nan,-9.41,1.03,30.61,2.48,20.17,-5.82,0.0,-357.18,-12.41,-25.95,120580000.0,0.69,5.2,1170000000.0,-418040000.0,-2.44,0.7671,nan,1500000000.0,8.5,402670000.0,27.05,12.6,8.47,-321010000.0,-207730000.0,2.6,175920000.0,nan,nan,nan,nan,nan,0.0
NEOG,Neogen Corporation,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances,1989,63.77,3331000000.0,55.74,47.42,4.52,8.01,5.04,7.4,35.95,14.33,16.32,6.23,9.6,415980000.0,8.0,1.8,191920000.0,85670000.0,1.14,0.9655,-3.8,291020000.0,5.55,1740000.0,0.26,11.71,12.6,71480000.0,34280000.0,1.36,52420000.0,nan,nan,nan,nan,nan,0.0
NEO,"NeoGenomics, Inc.",Health Care,Precision Instruments,n/a,23.09,2378000000.0,1040.91,63.61,4.08,6.28,4.79,6.12,49.26,0.55,4.84,1.96,0.51,378440000.0,4.01,51.5,127270000.0,47000000.0,0.02,1.1667,5.9,178890000.0,1.72,136410000.0,27.44,4.24,4.78,35860000.0,12900000.0,0.94,103860000.0,nan,nan,nan,nan,nan,0.0
NTGN,"Neon Therapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2018,2.15,58465000.0,nan,-0.92,-0.03,nan,0.94,nan,-0.05,0.0,0.0,-47.85,-83.86,nan,nan,nan,nan,-85720000.0,-3.053,1.0128,nan,61000000.0,2.15,8340000.0,13.4,6.13,2.19,-75110000.0,-48040000.0,nan,28380000.0,nan,nan,nan,nan,nan,0.0
NEON,Neonode Inc.,Capital Goods,Industrial Machinery/Components,n/a,1.52,14098000.0,nan,-4.57,-0.15,1.91,1.64,1.41,-3.25,-47.55,-55.08,-26.56,-67.06,7400000.0,0.91,-31.9,7620000.0,-3200000.0,-0.435,0.9231,nan,3020000.0,0.34,1670000.0,26.56,2.75,0.98,-3460000.0,-1340000.0,nan,8810000.0,nan,nan,nan,nan,nan,0.0
NEOS,"Neos Therapeutics, Inc.",Health Care,Major Pharmaceuticals,2015,1.76,82552000.0,nan,-12.77,-0.06,1.31,nan,1.72,-8.91,-35.99,-25.21,-12.07,nan,63210000.0,1.33,40.3,23060000.0,-12230000.0,-0.477,0.4,nan,25280000.0,0.51,48970000.0,nan,1.11,-0.06,nan,nan,nan,49730000.0,nan,nan,nan,nan,nan,0.0
NVCN,Neovasc Inc.,Health Care,Medical/Dental Instruments,n/a,3.41,24688000.0,nan,-24.62,nan,12.05,nan,15.3,-1.04,0.0,-1490.63,-117.5,nan,2049999.9999999998,0.42,4.2,1380000.0,-30070000.0,-2.285,0.8571,nan,11400000.0,1.52,18100000.0,nan,0.9,-1.24,-24060000.0,-15690000.0,nan,7650000.0,nan,nan,nan,nan,nan,0.0
NEPT,Neptune Wellness Solutions Inc.,Health Care,Major Pharmaceuticals,n/a,3.4,275813000.0,nan,nan,nan,nan,nan,nan,nan,-108.08,0.0,-11.24,-33.9,nan,nan,-15.6,7610000.0,nan,nan,2.0,nan,nan,nan,nan,8.45,1.21,nan,nan,nan,1.57,92470000.0,nan,nan,nan,nan,nan,0.0
UEPS,"Net 1 UEPS Technologies, Inc.",Finance,Investment Bankers/Brokers/Service,2005,3.0,165180000.0,nan,9.12,1.94,0.64,0.53,0.85,-2.62,-118.22,-41.41,-7.18,-59.86,259519999.99999997,4.63,-35.8,153670000.0,-84180000.0,-5.405,30.625,nan,41980000.0,0.76,99520000.0,33.16,1.2,5.47,-39250000.0,-24620000.0,nan,56570000.0,nan,nan,nan,nan,nan,0.0
NETE,"Net Element, Inc.",Technology,EDP Services,n/a,4.48,18613000.0,nan,-7.79,nan,0.29,2.35,0.38,-9.37,-7.83,-8.24,-13.35,-55.4,64870000.00000001,16.39,0.1,10170000.0,-2660000.0,-1.283,-0.4074,nan,nan,0.2,7740000.0,98.18,0.87,1.93,nan,-6040000.0,1.52,4120000.0,nan,nan,nan,nan,nan,0.0
NTAP,"NetApp, Inc.",Technology,Electronic Components,1995,59.22,13742000000.0,15.3,13.13,2.01,2.33,16.58,2.09,10.32,16.74,17.52,7.74,71.02,5910000000.0,23.8,-16.1,3940000000.0,1190000000.0,3.91,1.1207,-63.6,3540000000.0,14.88,1730000000.0,200.0,1.42,3.61,1320000000.0,940000000.0,1.55,237910000.0,1.92,3.23,1.68,2.83,2.04,43.3
NTES,"NetEase, Inc.",Miscellaneous,Business Services,n/a,297.33,37783000000.0,44.28,18.59,55.28,nan,5.75,nan,nan,11.85,0.0,8.36,17.51,nan,nan,15.3,28400000000.0,nan,6.67,1.5115,45.8,nan,nan,nan,24.87,2.15,51.33,nan,nan,0.82,127960000.0,4.16,1.39,1.57,0.52,1.16,19.98
NFLX,"Netflix, Inc.",Consumer Services,Consumer Electronics/Video Chains,2002,289.16,128925000000.00002,94.26,53.49,2.04,6.83,18.79,7.25,55.63,7.49,12.51,5.43,23.82,18880000000.0,43.17,31.1,5830000000.0,2460000000.0,3.12,1.4135,65.1,4440000000.0,10.12,13540000000.0,197.32,0.73,15.66,-2660000000.0,15650000000.0,1.26,438250000.0,nan,nan,nan,nan,nan,0.0
NTGR,"NETGEAR, Inc.",Public Utilities,Telecommunications Equipment,2003,27.53,823630000.0,132.62,13.07,0.27,0.8,1.34,0.68,10.6,0.65,4.54,2.37,3.3,1030000000.0,33.04,-1.3,341700000.0,66140000.0,0.21,1.0833,25.9,171920000.0,5.7,36940000.0,5.94,2.67,20.34,-213110000.0,-27820000.0,1.25,30150000.0,nan,nan,nan,nan,nan,0.0
NTCT,"NetScout Systems, Inc.",Technology,EDP Services,1999,24.98,1875000000.0,nan,15.19,9.42,2.12,0.97,2.4,16.05,-3.53,1.26,0.22,-1.57,883450000.0,11.46,-3.3,655790000.0,131979999.99999999,-0.41,1.12,nan,300190000.0,4.01,528640000.0,27.25,1.63,25.93,165590000.0,143140000.0,1.41,74840000.0,nan,nan,nan,nan,nan,0.0
NTWK,NetSol Technologies Inc.,Technology,Computer Software: Prepackaged Software,n/a,5.63,66486000.00000001,7.7,8.03,0.28,0.98,1.15,0.98,5.93,12.66,10.07,4.56,16.76,67820000.0,5.85,4.0,37970000.0,11250000.0,0.74,1.5789,197.0,17370000.0,1.49,7470000.0,11.24,2.67,4.98,4930000.0,4610000.0,0.65,11660000.0,nan,nan,nan,nan,nan,0.0
CUR,"Neuralstem, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),n/a,1.71,4010000.0,nan,nan,nan,nan,0.78,45.79,-0.09,0.0,-55121.7,-83.16,-164.7,nan,0.02,-96.9,nan,-8340000.0,-7.83,0.4932,nan,2280000.0,1.09,nan,0.99,2.53,1.95,-6630000.0,-3810000.0,nan,2640000.0,nan,nan,nan,nan,nan,nan
NBIX,"Neurocrine Biosciences, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),1996,109.86,10209000000.0,503.86,31.14,0.57,15.11,17.77,14.83,56.32,3.12,25.34,10.13,4.13,675570000.0,7.4,46.3,393450000.0,177850000.0,0.22,0.875,6.0,670160000.0,7.28,486230000.0,84.63,7.08,6.24,99950000.0,127830000.0,1.2,92090000.0,nan,nan,nan,nan,nan,0.0
NURO,"NeuroMetrix, Inc.",Health Care,Medical/Dental Instruments,2004,0.303,2784000.0,nan,-1.5,-0.06,0.25,0.78,0.12,-0.13,-48.86,-91.65,-60.06,-88.78,11290000.0,1.33,-43.1,7380000.0,-10250000.0,-0.65,0.9333,nan,3190000.0,0.33,1600000.0,44.89,1.7,0.37,-4280000.0,-5490000.0,0.51,9780000.0,nan,nan,nan,nan,nan,0.0
STIM,"Neuronetics, Inc.",Health Care,Medical/Dental Instruments,2018,4.86,86847000.0,nan,-2.92,nan,1.45,1.62,0.71,-1.76,-45.35,-42.1,-14.28,-42.29,60940000.0,3.36,16.5,40330000.0,-24680000.0,-1.522,0.8605,nan,82370000.0,4.42,34950000.0,64.33,4.36,2.92,-26360000.0,-15240000.0,nan,18480000.0,nan,nan,nan,nan,nan,0.0
NTRP,"Neurotrope, Inc.",Health Care,Major Pharmaceuticals,n/a,0.687,9245000.0,nan,-0.55,nan,nan,0.43,nan,0.76,0.0,0.0,-56.63,-94.22,nan,nan,nan,nan,-15890000.0,-1.477,0.9394,nan,21260000.0,1.63,nan,nan,25.88,1.63,-11040000.0,-5370000.0,2.05,13020000.0,nan,nan,nan,nan,nan,0.0
NBEV,New Age Beverages Corporation,Consumer Non-Durables,Beverages (Production/Distribution),n/a,2.62,198997000.0,nan,-254.0,nan,1.31,1.25,1.19,-8.47,-12.78,-17.8,-8.43,-18.51,151890000.0,2.32,396.5,9290000.0,-21390000.0,-0.296,5.0,nan,83580000.0,1.07,59890000.0,37.95,1.65,2.03,-12890000.0,14480000.0,2.23,78350000.0,nan,nan,nan,nan,nan,0.0
NYMT,"New York Mortgage Trust, Inc.",Consumer Services,Real Estate Investment Trusts,n/a,6.19,1628000000.0,12.63,8.05,1.66,9.52,1.07,114.66,nan,68.89,69.94,0.73,7.93,171070000.0,0.9,21.5,132410000.0,nan,0.49,0.8333,21.8,86580000.0,0.33,17760000000.0,961.48,6.44,5.82,nan,nan,0.8,262620000.0,0.8,12.94,0.8,12.94,14.76,186.05
NLNK,NewLink Genetics Corporation,Health Care,Major Pharmaceuticals,2011,1.52,57091000.0,nan,-1.42,-3.44,80.98,0.66,-55.43,0.86,0.0,-6537.73,-23.42,-43.42,nan,0.02,105.0,-32720000.0,-45270000.0,-1.215,1.0,nan,98530000.0,2.64,1990000.0,2.3,7.31,2.32,nan,nan,nan,37310000.0,nan,nan,nan,nan,nan,0.0
NMRK,"Newmark Group, Inc.",Finance,Real Estate,2017,12.08,2215000000.0,17.61,7.05,0.56,1.0,3.6,1.75,10.64,6.58,10.83,4.11,21.54,2220000000.0,12.72,13.1,2049999999.9999998,365730000.0,0.71,1.0526,30.0,239730000.0,1.33,1560000000.0,154.62,0.97,3.46,697410000.0,1300000000.0,nan,156380000.0,0.4,3.38,0.39,3.23,nan,51.35
NWSA,News Corporation,Consumer Services,Newspapers/Magazines,n/a,12.78,7801000000.0,nan,29.89,2.62,0.79,0.89,1.02,11.23,-1.75,4.68,1.78,-1.1,9890000000.0,16.89,-7.3,4450000000.0,903000000.0,-0.3,0.8,nan,1440000000.0,2.45,2880000000.0,29.27,1.09,14.82,842000000.0,428500000.0,1.5,388480000.0,0.2,1.5,0.2,1.55,nan,nan
NEWT,Newtek Business Services Corp.,n/a,n/a,n/a,22.5,432295000.0,11.96,9.77,3.44,7.38,1.46,14.28,50.47,61.37,27.45,1.49,12.24,58590000.0,3.07,29.4,49520000.0,16579999.999999998,1.89,1.125,-14.1,3600000.0,0.19,402490000.0,134.27,3.6,15.41,nan,nan,nan,19160000.0,2.84,12.42,1.94,8.61,nan,92.46
NXST,"Nexstar Media Group, Inc.",Consumer Services,Broadcasting,2003,105.98,4994000000.0,19.2,6.61,-5.59,1.82,2.57,3.18,8.98,9.87,25.84,nan,nan,2740000000.0,59.63,-4.2,1650000000.0,970660000.0,5.64,-0.1368,nan,79920000.0,1.73,3890000000.0,198.73,nan,42.16,nan,nan,1.44,46110000.0,1.8,1.7,1.73,1.63,1.61,30.48
