Ticker,Name,Sector,Industry,IPO Year,Price,Market Cap,Trailing P/E,Forward P/E,PEG Ratio(5yr Expected),Price/Sales(ttm),Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin(TTM),Return on Assets(TTM),Return on Equity(TTM),Revenue(TTM),Revenue Per Share(TTM),Quarterly Revenue Growth(YOY),Gross Profit(TTM),EBITDA,Diluted EPS(TTM),EPS Beat Ratio,Quarterly Earnings Growth(YOY),Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow(TTM),Levered Free Cash Flow(TTM),Beta(3Y Monthly),Shares Outstanding,Forward Annual Dividend Rate,Forward Annual Dividend Yield,Trailing Annual Dividend Rate,Trailing Annual Dividend Yield,5 Year Average Dividend Yield,Payout Ratio
ENT,Global Eagle Entertainment Inc.,Consumer Services,Telecommunications Equipment,2011,0.66,58570000.0,nan,-0.49,-0.03,0.09,nan,1.24,141.53,-35.22,-13.8,-7.33,nan,648720000.0,7.06,-5.1,137100000.0,5680000.0,-2.487,1.05,nan,10850000.0,0.12,757370000.0,nan,0.69,-3.24,-29310000.0,7860000.0,1.63,92820000.0,nan,nan,nan,nan,nan,0.0
GBLI,Global Indemnity Limited,Finance,Property-Casualty Insurers,n/a,24.89,353137000.0,nan,nan,nan,0.66,0.51,1.17,-32.62,-6.57,-4.88,-0.82,-5.06,537800000.0,38.04,14.1,-26250000.0,-19310000.0,-2.5,1.4769,103.9,56220000.0,3.94,327580000.0,47.17,0.8,48.69,-20030000.0,-13460000.0,0.34,10130000.0,1.0,4.02,1.0,3.98,nan,nan
SELF,"Global Self Storage, Inc.",Consumer Services,Real Estate Investment Trusts,n/a,4.25,32307000.000000004,69.67,nan,nan,3.85,0.88,6.06,18.51,5.84,15.99,1.42,1.31,8380000.000000001,1.1,6.4,4850000.0,2750000.0,0.06,nan,-65.4,1090000.0,0.14,19060000.0,52.03,0.75,4.74,2190000.0,1930000.0,0.3,7730000.0,0.26,6.12,0.26,6.12,6.19,433.33
GWRS,"Global Water Resources, Inc.",Public Utilities,Water Supply,2016,12.27,263826000.00000003,134.62,72.06,nan,7.74,9.86,10.77,24.41,5.73,21.25,1.8,9.23,34100000.0,1.59,-15.8,27290000.0,15050000.0,0.09,1.0,-65.5,11290000.0,0.52,114660000.0,428.43,1.73,1.24,11720000.0,3290000.0,0.08,21540000.0,0.29,2.32,0.28,2.33,nan,317.09
GLBS,Globus Maritime Limited,Transportation,Marine Transportation,n/a,2.6918,12042000.0,nan,nan,nan,0.74,0.3,2.94,25.22,-28.26,-16.89,-1.92,-11.03,16160000.0,4.72,-19.0,5080000.0,1880000.0,-1.334,nan,nan,2710000.0,0.62,38310000.0,94.05,0.59,9.37,nan,3090000.0,2.19,4350000.0,nan,nan,nan,nan,nan,0.0
GLUU,Glu Mobile Inc.,Technology,EDP Services,2007,6.14,865098000.0,539.09,15.21,1.86,2.24,4.64,2.15,69.29,0.41,0.8,0.58,0.91,386350000.0,2.68,5.9,237410000.0,12000000.0,0.01,1.2,nan,99500000.0,0.68,35070000.0,18.82,1.35,1.28,43410000.0,33189999.999999996,1.02,145880000.0,nan,nan,nan,nan,nan,0.0
GLYC,"GlycoMimetics, Inc.",Health Care,Major Pharmaceuticals,2014,5.57,228060000.0,nan,-3.07,nan,nan,1.28,nan,-1.02,0.0,0.0,-17.35,-27.25,nan,nan,nan,nan,-59150000.0,-1.28,1.0278,nan,184170000.0,4.26,3900000.0,2.19,17.54,4.13,-45810000.0,-27520000.0,2.35,43190000.0,nan,nan,nan,nan,nan,0.0
GOGO,Gogo Inc.,Consumer Services,Telecommunications Equipment,2013,6.21,541621000.0,nan,-7.69,-0.26,0.64,nan,1.87,12.18,-23.38,0.45,0.18,nan,847720000.0,10.53,-6.1,379880000.0,130289999.99999999,-2.46,1.8246,nan,181870000.0,2.07,1200000000.0,nan,1.77,-4.13,-47750000.0,37900000.0,0.97,88070000.0,nan,nan,nan,nan,nan,0.0
GLNG,Golar LNG Limited,Consumer Services,Marine Transportation,n/a,14.6,1395000000.0,nan,18.61,0.02,2.7,0.86,7.69,18.34,-77.74,19.98,1.31,-17.7,516070000.00000006,5.12,62.9,206230000.0,216220000.0,-3.98,1.2258,nan,139830000.0,1.42,2480000000.0,140.85,0.43,16.04,78610000.0,-62340000.0,0.7,101300000.0,nan,nan,0.45,3.07,3.32,nan
GMLP,Golar LNG Partners LP,Consumer Services,Marine Transportation,2011,10.36,707056000.0,nan,8.55,3.41,2.11,1.56,6.86,9.29,2.83,46.5,4.41,1.88,335510000.0,4.72,-8.1,270180000.0,247640000.0,-0.04,-0.32,nan,62060000.0,0.88,1410000000.0,208.44,0.46,6.53,140510000.0,63450000.0,0.95,70890000.0,1.62,15.53,1.62,15.59,12.55,nan
GDEN,"Golden Entertainment, Inc.",Consumer Services,Services-Misc. Amusement & Recreation,n/a,14.49,402573000.0,nan,-160.89,-0.76,0.44,1.33,1.74,10.35,-5.6,5.43,2.0,-15.42,908420000.0,32.74,14.6,337560000.0,152950000.0,-1.83,-10.4,nan,116690000.0,4.2,1300000000.0,428.29,1.35,10.9,102130000.0,27550000.0,1.98,27800000.0,nan,nan,nan,nan,nan,0.0
GOGL,Golden Ocean Group Limited,Consumer Services,Marine Transportation,n/a,5.84,813721000.0,45.04,5.96,-105.95,1.33,0.56,3.43,10.17,2.99,15.49,2.01,1.23,611790000.0,4.25,-18.3,252690000.0,206360000.0,0.13,1.0,nan,108380000.0,0.75,1350000000.0,91.57,0.76,10.26,152840000.0,101410000.0,1.73,143020000.0,0.33,5.43,0.32,5.43,nan,250.76
GBDC,"Golub Capital BDC, Inc.",n/a,n/a,2010,17.8,2360000000.0,15.05,13.6,1.4,14.41,1.12,12.94,nan,43.56,73.17,3.82,7.36,163750000.0,2.71,9.7,152170000.0,nan,1.18,1.0,-11.6,8279999.999999999,0.14,1050000000.0,108.02,3.78,15.95,-50100000.0,17000000.0,0.66,132500000.0,1.28,7.19,1.28,7.19,7.1,108.47
GTIM,Good Times Restaurants Inc.,Consumer Services,Restaurants,n/a,1.755,22323000.0,nan,-11.87,-0.42,0.21,0.71,0.31,6.7,-1.18,0.43,0.49,-0.59,108530000.0,8.68,12.2,14760000.0,4990000.0,-0.103,0.8,77.6,2620000.0,0.21,11150000.0,33.47,0.58,2.49,6280000.0,-3900000.0,0.56,12540000.0,nan,nan,nan,nan,nan,0.0
GSHD,"Goosehead Insurance, Inc.",Finance,Specialty Insurers,2018,49.71,1857000000.0,202.29,77.55,2.41,25.52,10.06,9.45,36.58,5.09,22.12,28.7,nan,72770000.0,5.18,31.0,1470000.0,18800000.0,0.25,0.875,nan,8430000.0,0.56,47550000.0,nan,1.81,5.09,13650000.0,5940000.0,nan,15120000.0,nan,nan,0.41,0.82,nan,0.0
GPRO,"GoPro, Inc.",Miscellaneous,Industrial Machinery/Components,2014,4.09,641139000.0,nan,9.67,1.3,0.53,3.06,0.57,40.06,-2.59,-0.75,-0.85,-16.17,1200000000.0,8.44,3.4,362810000.0,17020000.0,-0.219,0.75,nan,130110000.00000001,0.9,217970000.0,110.82,1.63,1.36,-7840000.0,-6890000.0,0.4,125220000.0,nan,nan,nan,nan,nan,0.0
LOPE,"Grand Canyon Education, Inc.",Consumer Services,Other Consumer Services,2008,92.5,4445000000.0,19.04,15.77,0.2,6.3,3.32,6.55,16.84,33.14,35.93,10.29,19.25,705110000.0,14.77,-26.2,423910000.0,273970000.0,4.83,1.1596,11.0,80010000.0,1.67,269350000.0,20.28,0.96,27.7,244760000.0,770490000.0,0.28,48340000.0,nan,nan,nan,nan,nan,0.0
GRVY,"GRAVITY Co., Ltd.",Miscellaneous,Business Services,2005,33.78,231537000.0,12.13,nan,nan,nan,4.25,nan,nan,14.06,0.0,25.99,64.6,nan,nan,24.0,76730000000.0,nan,2.75,nan,64.2,nan,nan,nan,nan,2.62,7.83,nan,nan,-3.2,6950000.0,nan,nan,nan,nan,nan,0.0
GECC,Great Elm Capital Corp.,n/a,n/a,n/a,8.37,84426000.0,nan,7.99,nan,3.23,0.81,7.61,nan,-15.02,76.15,4.0,-3.42,26120000.0,2.6,-6.3,27750000.0,nan,-0.39,1.2083,nan,2540000.0,0.25,116880000.0,112.78,0.05,10.3,-23610000.0,39620000.0,2.48,10060000.0,1.0,11.86,0.99,11.83,12.62,nan
GEC,"Great Elm Capital Group, Inc. ",Technology,Computer Software: Prepackaged Software,n/a,3.33,83508000.0,nan,nan,nan,1.63,1.37,3.24,22.09,-5.68,-3.39,-0.69,-10.28,51180000.0,2.03,621.3,29010000.0,7500000.0,-0.115,0.0714,nan,29230000.0,1.15,102170000.0,148.09,2.35,2.41,2690000.0,-8270000.0,0.82,25380000.0,nan,nan,nan,nan,nan,0.0
GLDD,Great Lakes Dredge & Dock Corporation,Basic Industries,Military/Government/Technical,n/a,10.74,684859000.0,23.84,14.14,-1.13,0.94,2.73,1.31,6.54,4.03,14.66,8.21,21.12,729350000.0,11.61,36.6,120510000.0,146400000.0,0.45,1.5,nan,125580000.0,1.97,397030000.0,157.88,1.31,3.94,218350000.0,163180000.0,0.72,63830000.0,nan,nan,nan,nan,nan,0.0
GSBC,"Great Southern Bancorp, Inc.",Finance,Major Banks,1989,60.71,858816000.0,11.8,12.99,1.93,4.4,1.44,5.48,nan,37.39,44.56,1.53,13.21,195260000.0,13.77,7.7,189270000.0,nan,5.12,1.122,-12.4,190880000.0,13.43,393630000.0,nan,nan,41.99,nan,nan,1.15,14210000.0,1.36,2.23,1.3,2.13,2.0,25.39
GRBK,"Green Brick Partners, Inc.",Capital Goods,Homebuilding,n/a,9.92,509053000.0,9.69,8.46,5.72,0.74,1.03,1.05,10.1,7.63,9.87,5.53,12.31,689310000.0,13.61,16.7,130330000.00000001,71650000.0,1.04,1.2083,-2.8,34380000.0,0.68,236410000.0,46.25,9.16,9.73,-47970000.0,-69820000.0,1.13,50550000.0,nan,nan,nan,nan,nan,0.0
GPP,Green Plains Partners LP,Basic Industries,Major Chemicals,2015,13.7,314058000.0,7.36,7.29,0.49,3.45,nan,5.56,8.27,53.39,63.01,33.26,nan,90940000.0,3.45,-19.4,69880000.0,61160000.0,1.84,1.3636,-21.9,nan,0.01,179460000.0,nan,0.82,-3.14,48090000.0,32049999.999999996,0.17,23160000.0,1.9,13.43,1.9,13.89,nan,101.6
GPRE,"Green Plains, Inc.",Basic Industries,Major Chemicals,n/a,12.3,470835000.0,nan,-7.71,-0.2,0.14,0.54,0.4,-46.55,-1.41,-3.51,-3.11,-2.52,3350000000.0,83.04,-9.2,185280000.0,-29000000.0,-1.17,1.4868,nan,193280000.0,5.06,956410000.0,96.16,1.51,23.02,-39100000.0,-109550000.0,1.12,38190000.0,nan,nan,0.48,3.89,2.38,nan
GLRE,"Greenlight Reinsurance, Ltd.",Finance,Property-Casualty Insurers,2007,10.76,397093000.0,nan,nan,1.03,0.98,0.79,1.18,-3.6,-36.79,-32.82,-3.92,-25.67,404260000.0,11.39,52.5,-309270000.0,-132620000.0,-4.2,1.05,nan,14930000.0,0.41,92970000.0,18.57,1.78,13.61,-36450000.0,144750000.0,1.22,30510000.0,nan,nan,nan,nan,nan,0.0
GRNQ,Greenpro Capital Corp.,Technology,EDP Services,n/a,0.69,39538000.0,nan,nan,nan,8.19,10.03,7.75,-17.73,-180.79,-49.03,-13.31,-153.11,4830000.0,0.09,110.6,2130000.0,-2110000.0,-0.16,nan,nan,nan,0.02,2150000.0,52.44,0.56,0.07,-1930000.0,-1770000.0,-3.45,54720000.0,nan,nan,nan,nan,nan,0.0
GSKY,"GreenSky, Inc.",Miscellaneous,Business Services,2018,7.75,1355000000.0,14.01,11.59,1.02,2.91,38.83,1.18,3.76,7.28,30.13,10.97,nan,466040000.0,8.02,31.2,191870000.0,146020000.0,0.55,0.6522,121.9,209180000.0,3.5,403550000.0,nan,2.04,0.2,236610000.0,232910000.0,nan,61830000.0,nan,nan,nan,nan,nan,0.0
GSUM,Gridsum Holding Inc.,Technology,Computer Software: Prepackaged Software,2016,1.85,53033000.0,nan,nan,nan,nan,0.96,nan,nan,-201.13,0.0,-37.83,-481.8,nan,nan,-38.0,330380000.0,nan,-1.516,2.0,nan,nan,nan,nan,nan,0.79,1.8,nan,nan,2.76,34300000.0,nan,nan,nan,nan,nan,0.0
GRFS,"Grifols, S.A.",Health Care,Major Pharmaceuticals,n/a,21.79,19508000000.0,36.55,16.73,1.63,nan,6.16,nan,nan,11.12,0.0,5.12,12.17,nan,nan,14.9,2049999999.9999998,nan,0.6,1.0968,-8.6,nan,nan,nan,138.31,2.62,3.56,nan,nan,1.17,684130000.0,0.35,1.63,0.47,2.16,1.95,43.68
GRIN,Grindrod Shipping Holdings Ltd.,Transportation,Marine Transportation,n/a,6.89,122199000.0,nan,nan,nan,0.36,0.44,0.88,-95.38,-7.79,-4.39,-1.84,-9.03,335400000.0,17.59,10.9,25190000.0,-3090000.0,-1.37,nan,nan,37850000.0,1.99,200370000.0,72.4,1.04,14.52,-23560000.0,47440000.0,nan,19060000.0,nan,nan,nan,nan,nan,0.0
GRTS,"Gritstone Oncology, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),2018,7.67,290124000.0,nan,-3.06,nan,78.75,1.59,30.56,-1.53,0.0,-2111.43,-30.0,-57.54,3680000.0,0.16,nan,-53780000.0,-73580000.0,-3.21,1.0161,nan,181240000.0,5.07,19810000.0,10.86,10.22,5.11,-48630000.0,-38970000.0,nan,35770000.0,nan,nan,nan,nan,nan,0.0
GRPN,"Groupon, Inc.",Technology,Advertising,2011,2.8,1578000000.0,231.67,12.09,2.12,0.63,5.16,0.55,10.58,0.32,2.8,2.99,6.31,2500000000.0,4.4,-13.7,1320000000.0,128930000.0,0.012,0.5,nan,596840000.0,1.05,382140000.0,124.82,1.02,0.54,117720000.0,-37990000.0,1.08,567620000.0,nan,nan,nan,nan,nan,0.0
OMAB,Grupo Aeroportuario del Centro Norte S.A.B. de C.V.,Transportation,Aerospace,2006,55.37,3079000000.0,20.6,14.97,5.35,nan,7.28,nan,nan,39.56,0.0,18.91,39.02,nan,nan,9.6,5220000000.0,nan,2.7,1.0,18.4,nan,nan,nan,52.17,3.24,7.66,nan,nan,0.69,48950000.0,1.7,3.07,0.2,0.37,4.61,51.91
GVP,"GSE Systems, Inc.",Technology,Computer Software: Prepackaged Software,n/a,1.46,26331000.0,nan,7.71,-0.14,0.29,0.95,0.5,6.78,-4.65,4.48,3.93,-14.48,90310000.0,4.54,-5.0,23130000.0,6680000.0,-0.211,-0.5,nan,9670000.0,0.48,25640000.0,92.83,1.52,1.37,1950000.0,2650000.0,1.99,20100000.0,nan,nan,nan,nan,nan,0.0
GSIT,"GSI Technology, Inc.",Technology,Semiconductors,2007,7.78,179142000.0,651.67,nan,-2.05,3.44,1.88,2.13,126.43,0.51,-1.16,-0.36,0.29,52150000.0,2.33,-8.5,31630000.0,nan,0.01,0.8889,nan,68080000.0,2.96,nan,nan,10.13,4.17,nan,nan,1.46,22910000.0,nan,nan,nan,nan,nan,0.0
GNTY,"Guaranty Bancshares, Inc.",Finance,Major Banks,2017,31.82,365179000.0,14.63,13.59,nan,3.97,1.43,4.27,nan,27.65,35.08,1.11,10.21,91940000.0,7.84,15.6,81970000.0,nan,2.16,1.1607,47.9,58650000.0,5.09,83300000.0,nan,nan,22.19,nan,nan,0.03,11560000.0,0.72,2.25,0.69,2.16,nan,34.02
GFED,"Guaranty Federal Bancshares, Inc.",Finance,Major Banks,n/a,24.17,105719000.0,11.44,10.88,nan,2.7,1.26,2.69,nan,24.26,30.66,0.96,11.68,39090000.0,8.83,-16.9,38650000.0,nan,2.12,1.0536,-35.2,86420000.0,19.84,85900000.0,nan,nan,19.22,nan,nan,0.12,4360000.0,0.52,2.14,0.52,2.14,1.71,21.07
GH,"Guardant Health, Inc.",Health Care,Medical Specialities,2018,70.7,6461000000.0,nan,-52.65,-1.55,44.5,7.91,41.79,-74.61,-60.08,-62.35,-8.69,-13.8,145200000.0,2.13,178.5,47430000.0,-81340000.0,-1.28,0.3611,nan,545630000.0,5.87,nan,0.02,10.59,8.79,-66720000.0,-62960000.0,nan,92970000.0,nan,nan,nan,nan,nan,0.0
GIFI,"Gulf Island Fabrication, Inc.",Capital Goods,Metal Fabrications,1997,5.3,79844000.0,nan,6.47,-0.35,0.31,0.41,0.04,-0.54,-9.27,-11.63,-7.02,-11.7,258000000.0,17.06,49.0,-11600000.0,-19450000.0,-1.58,3.0909,nan,75980000.0,4.99,5100000.0,2.64,2.26,12.7,3150000.0,61390000.0,1.38,15240000.0,nan,nan,0.04,0.75,nan,0.0
GURE,"Gulf Resources, Inc.",Basic Industries,Major Chemicals,n/a,0.7245,37172000.0,nan,nan,nan,5.82,0.13,-17.92,12.82,0.0,-431.89,-4.93,-19.7,6390000.0,0.14,130709.9,-25630000.0,-8930000.0,-1.36,nan,nan,160350000.0,3.37,10400000.0,3.61,5.3,6.05,-10820000.0,-3880000.0,1.36,47580000.0,nan,nan,nan,nan,nan,0.0
GPOR,Gulfport Energy Corporation,Energy,Oil & Gas Production,n/a,2.8,443918000.0,0.89,5.68,-0.04,0.32,0.12,1.92,2.5,37.41,41.02,5.76,15.48,1410000000.0,8.44,-11.4,1060000000.0,1080000000.0,3.145,1.0909,111.1,20780000.0,0.13,2270000000.0,62.99,0.64,22.63,650430000.0,-168250000.0,1.21,159400000.0,nan,nan,nan,nan,nan,0.0
GWPH,GW Pharmaceuticals Plc,Health Care,Major Pharmaceuticals,2013,133.1,4206000000.0000005,nan,69.7,6.62,31.97,5.67,27.1,-16.65,-79.4,-170.54,nan,nan,131580000.00000001,4.14,2093.6,-19800000.0,-214160000.0,-3.29,1.8955,nan,583680000.0,18.9,35250000.0,4.84,8.31,23.6,-289390000.0,nan,2.22,30890000.0,nan,nan,nan,nan,nan,0.0
GWGH,"GWG Holdings, Inc",Finance,Life Insurance,2014,9.55,338592000.0,nan,nan,nan,33.93,16.27,176.4,nan,0.0,-425.48,-2.18,-72.08,9980000.0,0.51,-1.3,nan,nan,-8.3,2.375,nan,71550000.0,2.17,1280000000.0,548.45,3.3,0.63,-110510000.0,-293960000.0,-0.01,33030000.0,nan,nan,nan,nan,nan,0.0
HEES,"H&E Equipment Services, Inc.",n/a,n/a,2006,34.23,1217000000.0,13.58,12.76,1.17,0.9,4.1,1.97,12.15,6.71,13.89,6.16,33.82,1350000000.0,37.59,9.6,438530000.0,218100000.0,2.5,1.1618,33.4,10600000.0,0.3,1440000000.0,489.89,2.13,8.29,316790000.0,96030000.0,2.8,35850000.0,1.1,3.2,1.1,3.2,4.44,44.0
HNRG,Hallador Energy Company,Energy,Coal Mining,n/a,3.46,101788000.0,11.37,37.39,nan,0.31,0.4,0.82,3.81,2.8,7.08,2.8,3.55,327660000.0,10.85,25.7,77910000.0,70420000.0,0.296,-0.9167,nan,8720000.0,0.29,167710000.0,64.25,1.33,8.5,59410000.0,37770000.0,0.44,30250000.0,0.16,4.61,0.16,4.61,2.49,53.33
HALL,"Hallmark Financial Services, Inc.",Finance,Property-Casualty Insurers,n/a,17.7,322954000.0,9.88,11.35,3.19,0.76,1.12,0.83,6.94,7.65,10.76,2.15,11.95,426830000.0,23.62,23.2,123240000.0,51200000.0,1.8,1.2353,156.0,67670000.0,3.73,103450000.0,35.73,0.52,15.98,-16360000.0,10280000.0,0.41,18120000.0,nan,nan,nan,nan,nan,0.0
HALO,"Halozyme Therapeutics, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),n/a,15.35,2241000000.0,nan,-35.63,-0.8,12.32,8.57,11.27,-60.08,-23.53,-20.1,-5.12,-16.62,181880000.0,1.26,11.2,-8530000.0,-34130000.0,-0.3,0.7143,nan,287460000.0,1.97,93220000.0,35.85,2.89,1.79,-37670000.0,-20840000.0,1.6,146310000.0,nan,nan,nan,nan,nan,0.0
HLNE,Hamilton Lane Incorporated,Finance,Investment Managers,2017,60.01,3092000000.0,41.52,26.15,1.96,12.2,14.15,6.82,15.61,14.24,42.54,19.27,64.04,253500000.0,10.16,2.1,159560000.0,110640000.0,1.44,0.9184,28.7,58870000.0,2.15,81690000.0,45.94,2.58,4.21,107160000.0,65379999.99999999,0.96,29820000.0,1.1,1.83,0.91,1.52,nan,63.81
HWC,Hancock Whitney Corporation,Finance,Major Banks,n/a,39.56,3402000000.0,10.28,9.47,1.27,2.98,0.99,5.24,nan,29.07,39.61,1.13,10.1,1140000000.0,13.27,4.4,1100000000.0,nan,3.79,1.0198,-19.2,nan,nan,2360000000.0,nan,nan,39.49,nan,nan,1.73,87220000.0,1.08,2.71,1.08,2.71,2.71,28.5
HAFC,Hanmi Financial Corporation,Finance,Major Banks,n/a,19.01,600098000.0,14.61,11.32,1.72,3.29,1.03,3.47,nan,22.54,34.3,0.75,7.19,182270000.0,5.91,-3.9,201540000.0,nan,1.32,0.8511,-23.0,150680000.0,4.88,193230000.0,nan,nan,18.6,nan,nan,1.64,31170000.0,0.96,5.03,0.96,5.03,2.7,72.73
HONE,"HarborOne Bancorp, Inc.",Finance,Major Banks,2016,10.13,929781000.0,41.17,31.91,nan,5.92,0.9,4.2,nan,8.96,14.04,0.41,2.78,157000000.0,2.76,30.0,134300000.0,nan,0.25,1.8571,20.0,238630000.0,4.08,305020000.0,nan,nan,11.29,nan,nan,0.64,91070000.0,nan,nan,nan,nan,nan,0.0
HLIT,Harmonic Inc.,Technology,Radio And Television Broadcasting And Communications Equipment,1995,7.78,702651000.0,nan,27.79,0.93,1.78,2.91,1.98,21.84,-2.07,4.01,1.84,-3.52,394350000.0,4.46,15.0,210070000.0,35670000.0,-0.09,0.5714,nan,66690000.0,0.74,147560000.0,61.22,1.62,2.67,7760000.0,-1200000.0,1.08,90310000.0,nan,nan,nan,nan,nan,0.0
HBIO,"Harvard Bioscience, Inc.",Capital Goods,Biotechnology: Laboratory Analytical Instruments,2000,2.66,106529000.0,nan,10.77,1.47,0.89,1.32,1.35,13.81,-0.01,3.14,1.43,0.55,120280000.0,3.21,-6.1,66980000.00000001,11780000.0,-0.0,1.0,nan,4930000.0,0.13,66459999.99999999,82.73,2.52,2.12,3830000.0,5010000.0,2.13,38050000.0,nan,nan,nan,nan,nan,0.0
HCAP,Harvest Capital Credit Corporation,n/a,n/a,n/a,9.57,57119000.0,25.5,10.01,3.09,3.96,0.79,6.78,nan,16.14,52.16,3.57,3.04,14420000.0,2.28,-26.2,16180000.0,nan,0.37,0.8235,-89.4,15580000.0,2.57,55030000.0,75.51,10.39,11.89,11430000.0,4230000.0,0.58,6070000.0,0.96,10.0,1.03,10.78,10.92,295.83
HAS,"Hasbro, Inc.",Consumer Non-Durables,Recreational Products/Toys,n/a,98.43,12286000000.0,47.24,20.32,2.24,2.62,6.67,2.84,16.96,5.59,12.91,6.84,14.05,4680000000.0,37.03,0.3,2340000000.0,784030000.0,2.06,0.8326,-19.3,1090000000.0,8.6,1850000000.0,100.42,2.33,14.58,860820000.0,365290000.0,1.35,126250000.0,2.72,2.74,2.67,2.71,2.47,127.18
HA,"Hawaiian Holdings, Inc.",Transportation,Air Freight/Delivery Services,n/a,28.25,1333000000.0,6.7,7.47,-2.9,0.47,1.25,0.67,4.35,7.3,10.37,4.99,20.09,2820000000.0,58.7,-0.5,767320000.0,436280000.0,4.27,1.0118,-14.4,744610000.0,15.98,1320000000.0,124.1,0.88,22.82,521320000.00000006,nan,1.89,46590000.0,0.48,1.71,0.48,1.7,nan,11.16
HWKN,"Hawkins, Inc.",Consumer Durables,Specialty Chemicals,n/a,41.55,455937000.0,18.2,nan,nan,0.82,2.02,0.95,8.98,4.54,6.74,5.86,11.53,553860000.0,52.04,-1.6,95940000.0,58900000.0,2.35,nan,7.5,5610000.0,0.53,94500000.0,42.3,2.48,21.15,51280000.0,29220000.0,1.07,10670000.0,0.92,2.23,0.91,2.2,2.05,38.72
HAYN,"Haynes International, Inc.",Capital Goods,Steel/Iron Ore,2007,34.36,431212000.0,74.91,16.41,2.61,0.89,1.3,0.86,12.8,1.21,2.63,1.34,1.83,482890000.0,38.82,11.4,49180000.0,32500000.0,0.46,0.7692,433.2,22050000.0,1.77,8020000.0,2.43,5.56,26.51,27720000.0,20890000.0,1.85,12510000.0,0.88,2.55,0.88,2.55,2.42,187.23
HDS,"HD Supply Holdings, Inc.",Consumer Services,Office Equipment/Supplies/Services,2013,39.98,6467000000.0,16.64,12.59,-6.47,1.05,4.67,1.47,10.96,6.74,12.0,9.89,27.25,6180000000.0,35.46,1.5,2380000000.0,827000000.0,2.38,1.0093,3.1,41000000.0,0.25,2540000000.0,177.85,2.06,8.46,684000000.0,354000000.0,1.01,170840000.0,nan,nan,nan,nan,nan,0.0
HIIQ,"Health Insurance Innovations, Inc.",Finance,Specialty Insurers,2013,27.04,375526000.0,33.82,5.74,0.62,1.08,4.86,1.43,15.55,2.92,8.44,5.33,14.11,349070000.0,29.55,-18.7,351100000.0,32060000.000000004,0.78,1.775,27.1,14700000.0,1.2,148640000.0,152.69,1.46,5.45,-3330000.0,-18110000.0,2.54,12260000.0,nan,nan,nan,nan,nan,0.0
HCSG,"Healthcare Services Group, Inc.",Health Care,Hospital/Nursing Management,1983,24.55,1806000000.0,23.65,20.47,9.54,0.95,3.97,0.91,16.58,4.08,5.03,8.42,17.66,1890000000.0,25.51,-9.9,236840000.0,104360000.0,1.03,0.8929,-29.7,120290000.0,1.62,29050000.0,6.38,3.32,6.14,85740000.0,67120000.0,0.89,74120000.0,0.8,3.25,0.79,3.22,1.98,76.46
HQY,"HealthEquity, Inc.",Miscellaneous,Business Services,2014,58.76,4011000000.0,40.68,36.4,2.56,12.54,3.94,10.61,30.89,28.13,28.41,7.32,12.42,319950000.0,5.1,21.9,181190000.0,109880000.0,1.4,1.2857,-14.0,815160000.0,11.54,39610000.0,3.89,22.98,14.4,117610000.0,93760000.0,1.54,70620000.0,nan,nan,nan,nan,nan,0.0
HSTM,"HealthStream, Inc.",Technology,"Computer Software: Programming, Data Processing",2000,28.92,908538000.0,61.0,85.03,5.42,3.62,2.72,3.18,25.38,5.92,5.69,1.98,4.18,251240000.0,7.76,4.2,135600000.0,31450000.0,0.46,1.8333,22.3,172640000.0,5.33,33830000.0,10.13,2.24,10.31,66989999.99999999,14990000.0,0.65,32380000.000000004,nan,nan,1.0,3.46,nan,0.0
HTLD,"Heartland Express, Inc.",Transportation,Trucking Freight/Courier Services,1986,21.33,1713000000.0,20.9,21.33,0.78,2.97,2.55,3.04,10.55,14.33,12.6,5.15,13.03,576590000.0,7.04,-2.2,220470000.0,166420000.0,1.0,1.0,7.6,111930000.0,1.37,53460000.0,7.94,2.29,8.21,nan,nan,1.02,81980000.0,0.08,0.36,0.08,0.36,0.4,8.16
HTLF,"Heartland Financial USA, Inc.",Finance,Major Banks,n/a,47.45,1717000000.0,11.58,11.84,1.17,3.2,1.1,3.13,nan,26.72,37.16,1.2,10.09,536760000.0,15.19,-1.6,492660000.0,nan,4.04,1.0217,2.7,451480000.0,12.3,386270000.0,nan,nan,42.62,nan,nan,1.24,36700000.0,0.72,1.51,0.64,1.35,1.09,16.15
HTBX,"Heat Biologics, Inc.",Health Care,Major Pharmaceuticals,2013,0.54,18055000.0,nan,-1.04,nan,3.65,0.81,-0.2,0.05,0.0,-417.4,-38.39,-83.6,4940000.0,0.17,-70.0,-10440000.0,-20380000.0,-0.654,1.1818,nan,19480000.0,0.57,nan,1.88,4.5,0.65,-18180000.0,-9860000.0,2.97,34070000.0,nan,nan,nan,nan,nan,0.0
